DATES,EMBI
10/12/2010,70.518
09/12/2010,71.69
08/12/2010,74.286
07/12/2010,70.315
06/12/2010,73.305
03/12/2010,70.437
02/12/2010,69.38
01/12/2010,70.875
30/11/2010,76.143
29/11/2010,73.758
26/11/2010,73.678
25/11/2010,63.745
24/11/2010,65.726
23/11/2010,61.843
22/11/2010,57.931
19/11/2010,59.093
18/11/2010,59.187
17/11/2010,61.8
16/11/2010,61.446
15/11/2010,61.265
12/11/2010,60.262
11/11/2010,57.018
10/11/2010,57.337
09/11/2010,55.38
08/11/2010,55.243
05/11/2010,53.493
04/11/2010,54.671
03/11/2010,55.961
02/11/2010,58.318
01/11/2010,58.603
29/10/2010,63.365
28/10/2010,59.222
27/10/2010,58.848
26/10/2010,55.685
25/10/2010,55.607
22/10/2010,56.968
21/10/2010,57.215
20/10/2010,59.958
19/10/2010,59.303
18/10/2010,62.436
15/10/2010,56.383
14/10/2010,53.373
13/10/2010,53.088
12/10/2010,56.56
11/10/2010,58.899
08/10/2010,60.375
07/10/2010,59.246
06/10/2010,60.081
05/10/2010,65.314
04/10/2010,65.711
01/10/2010,71.938
30/09/2010,71.318
29/09/2010,72.428
28/09/2010,73.328
27/09/2010,72.76
24/09/2010,72.44
23/09/2010,74.366
22/09/2010,74.364
21/09/2010,74.838
20/09/2010,75.415
17/09/2010,75.298
16/09/2010,76.739
15/09/2010,76.739
14/09/2010,78.329
13/09/2010,75.699
10/09/2010,78.875
09/09/2010,79.344
08/09/2010,79.525
07/09/2010,78.809
06/09/2010,78.885
03/09/2010,80.169
02/09/2010,81.887
01/09/2010,82.187
31/08/2010,84.195
30/08/2010,84.539
27/08/2010,85.331
26/08/2010,84.393
25/08/2010,84.08
24/08/2010,83.707
23/08/2010,80.925
20/08/2010,82.042
19/08/2010,80.072
18/08/2010,80.572
17/08/2010,81.209
16/08/2010,81.942
13/08/2010,81.699
12/08/2010,82.35
11/08/2010,81.554
10/08/2010,81.131
09/08/2010,80.387
06/08/2010,81.486
05/08/2010,80.662
04/08/2010,80.4
03/08/2010,77.506
02/08/2010,78.57
30/07/2010,79.692
29/07/2010,78.862
28/07/2010,78.489
27/07/2010,76.729
26/07/2010,79.361
23/07/2010,79.462
22/07/2010,82.035
21/07/2010,82.696
20/07/2010,83.9
19/07/2010,83.384
16/07/2010,81.723
15/07/2010,80.235
14/07/2010,78.869
13/07/2010,80.692
12/07/2010,82.428
09/07/2010,82.708
08/07/2010,86.559
07/07/2010,91.186
06/07/2010,90.059
05/07/2010,89.226
02/07/2010,92.048
01/07/2010,91.376
30/06/2010,88.959
29/06/2010,91.843
28/06/2010,87.038
25/06/2010,89.106
24/06/2010,87.422
23/06/2010,83.982
22/06/2010,81.231
21/06/2010,78.616
18/06/2010,82.604
17/06/2010,84.483
16/06/2010,86.065
15/06/2010,88.644
14/06/2010,89.418
11/06/2010,92.897
10/06/2010,95.833
09/06/2010,95.0
08/06/2010,93.994
07/06/2010,93.162
04/06/2010,85.511
03/06/2010,83.394
02/06/2010,84.3
01/06/2010,85.112
31/05/2010,82.994
28/05/2010,80.879
27/05/2010,81.094
26/05/2010,91.946
25/05/2010,101.931
24/05/2010,88.904
21/05/2010,86.838
20/05/2010,87.645
19/05/2010,81.96
18/05/2010,78.655
17/05/2010,76.997
14/05/2010,74.554
13/05/2010,67.887
12/05/2010,68.536
11/05/2010,71.763
10/05/2010,69.035
07/05/2010,85.516
06/05/2010,79.923
05/05/2010,74.817
04/05/2010,71.833
03/05/2010,69.574
30/04/2010,66.337
29/04/2010,65.631
28/04/2010,69.92
27/04/2010,68.476
26/04/2010,62.488
23/04/2010,61.068
22/04/2010,63.176
21/04/2010,60.944
20/04/2010,60.571
19/04/2010,62.766
16/04/2010,60.398
15/04/2010,58.949
14/04/2010,58.457
13/04/2010,60.63
12/04/2010,61.898
09/04/2010,62.695
08/04/2010,64.419
07/04/2010,62.692
06/04/2010,60.868
05/04/2010,60.761
02/04/2010,63.238
01/04/2010,63.038
31/03/2010,63.74
30/03/2010,63.114
29/03/2010,63.479
26/03/2010,63.619
25/03/2010,63.571
24/03/2010,63.653
23/03/2010,63.606
22/03/2010,67.224
19/03/2010,62.061
18/03/2010,61.396
17/03/2010,61.408
16/03/2010,62.835
15/03/2010,63.203
12/03/2010,62.315
11/03/2010,62.501
10/03/2010,61.56
09/03/2010,64.956
08/03/2010,63.604
05/03/2010,65.574
04/03/2010,69.93
03/03/2010,72.762
02/03/2010,77.248
01/03/2010,78.008
26/02/2010,80.119
25/02/2010,80.231
24/02/2010,81.143
23/02/2010,80.236
22/02/2010,80.91
19/02/2010,81.4
18/02/2010,83.675
17/02/2010,83.254
16/02/2010,80.647
15/02/2010,83.592
12/02/2010,83.578
11/02/2010,84.094
10/02/2010,85.035
09/02/2010,89.0
08/02/2010,88.788
05/02/2010,90.494
04/02/2010,86.031
03/02/2010,84.04
02/02/2010,85.64
01/02/2010,87.289
29/01/2010,82.664
28/01/2010,80.393
27/01/2010,83.206
26/01/2010,83.223
25/01/2010,80.809
22/01/2010,80.192
21/01/2010,77.408
20/01/2010,74.695
19/01/2010,71.933
18/01/2010,70.203
15/01/2010,67.961
14/01/2010,68.701
13/01/2010,66.777
12/01/2010,66.871
11/01/2010,64.999
08/01/2010,66.615
07/01/2010,68.263
06/01/2010,69.63
05/01/2010,73.801
04/01/2010,75.273
01/01/2010,72.294
