DATES,Ryr
31/05/2013,6.004
30/05/2013,5.954
29/05/2013,5.75
28/05/2013,5.496
27/05/2013,5.257
24/05/2013,5.239
23/05/2013,5.218
22/05/2013,5.134
21/05/2013,5.056
20/05/2013,5.033
17/05/2013,5.03
16/05/2013,5.045
15/05/2013,5.054
14/05/2013,5.031
10/05/2013,5.014
09/05/2013,4.971
08/05/2013,4.992
07/05/2013,5.046
06/05/2013,5.04
03/05/2013,4.926
02/05/2013,4.863
30/04/2013,4.855
29/04/2013,4.837
26/04/2013,4.817
25/04/2013,4.814
24/04/2013,4.822
23/04/2013,4.85
22/04/2013,4.851
19/04/2013,4.866
18/04/2013,4.876
17/04/2013,4.916
16/04/2013,4.947
15/04/2013,4.943
12/04/2013,4.93
11/04/2013,4.925
10/04/2013,4.939
09/04/2013,4.982
08/04/2013,4.891
05/04/2013,4.928
04/04/2013,5.06
03/04/2013,5.078
02/04/2013,4.938
01/04/2013,4.934
27/03/2013,4.8
26/03/2013,4.814
22/03/2013,4.985
21/03/2013,5.09
20/03/2013,5.005
19/03/2013,4.915
18/03/2013,4.831
15/03/2013,4.825
14/03/2013,4.806
13/03/2013,4.796
12/03/2013,4.798
11/03/2013,4.804
08/03/2013,4.745
07/03/2013,4.695
06/03/2013,4.742
05/03/2013,4.786
04/03/2013,4.817
01/03/2013,4.824
28/02/2013,4.84
27/02/2013,4.881
26/02/2013,4.867
25/02/2013,4.869
22/02/2013,4.833
21/02/2013,4.87
20/02/2013,4.92
19/02/2013,4.927
18/02/2013,4.929
15/02/2013,4.924
14/02/2013,4.953
13/02/2013,4.951
12/02/2013,4.976
11/02/2013,5.0
08/02/2013,4.992
07/02/2013,4.967
06/02/2013,5.01
05/02/2013,5.065
04/02/2013,5.067
01/02/2013,5.072
31/01/2013,5.17
30/01/2013,5.096
29/01/2013,5.084
28/01/2013,5.105
25/01/2013,5.081
24/01/2013,5.077
23/01/2013,5.051
22/01/2013,5.076
21/01/2013,5.103
18/01/2013,5.139
17/01/2013,5.16
16/01/2013,5.201
15/01/2013,5.29
14/01/2013,5.28
11/01/2013,5.275
10/01/2013,5.323
09/01/2013,5.385
08/01/2013,5.423
04/01/2013,5.518
03/01/2013,5.5
02/01/2013,5.72
28/12/2012,5.464
27/12/2012,5.527
26/12/2012,5.535
24/12/2012,5.816
21/12/2012,5.566
20/12/2012,5.745
19/12/2012,5.865
18/12/2012,5.774
17/12/2012,5.936
14/12/2012,5.793
13/12/2012,5.83
12/12/2012,5.875
11/12/2012,5.85
10/12/2012,5.917
07/12/2012,5.836
06/12/2012,5.687
05/12/2012,5.804
04/12/2012,5.955
03/12/2012,5.847
30/11/2012,5.895
29/11/2012,5.891
28/11/2012,5.922
27/11/2012,5.905
26/11/2012,5.942
23/11/2012,6.007
22/11/2012,6.162
21/11/2012,6.058
20/11/2012,6.055
19/11/2012,6.073
16/11/2012,6.066
15/11/2012,6.112
14/11/2012,6.34
13/11/2012,6.291
09/11/2012,6.057
08/11/2012,6.024
07/11/2012,6.069
06/11/2012,6.223
03/11/2012,6.16
02/11/2012,6.332
01/11/2012,6.275
31/10/2012,6.08
30/10/2012,6.07
29/10/2012,6.004
26/10/2012,5.965
25/10/2012,6.004
24/10/2012,5.994
23/10/2012,6.003
22/10/2012,6.004
19/10/2012,5.97
18/10/2012,6.09
17/10/2012,6.017
16/10/2012,5.985
12/10/2012,5.96
11/10/2012,5.995
10/10/2012,6.07
09/10/2012,6.051
08/10/2012,6.053
05/10/2012,6.09
04/10/2012,6.185
03/10/2012,6.204
02/10/2012,6.2
01/10/2012,6.253
28/09/2012,6.267
27/09/2012,6.246
26/09/2012,6.34
25/09/2012,6.341
24/09/2012,6.4
23/09/2012,6.453
22/09/2012,6.453
21/09/2012,6.399
20/09/2012,6.466
19/09/2012,6.59
18/09/2012,6.478
17/09/2012,6.492
14/09/2012,6.588
13/09/2012,6.49
12/09/2012,6.476
11/09/2012,6.472
10/09/2012,6.47
07/09/2012,6.481
06/09/2012,6.569
05/09/2012,6.595
04/09/2012,6.581
03/09/2012,6.572
31/08/2012,6.576
30/08/2012,6.59
29/08/2012,6.615
28/08/2012,6.574
27/08/2012,6.575
24/08/2012,6.592
23/08/2012,6.627
22/08/2012,6.593
21/08/2012,6.582
17/08/2012,6.535
16/08/2012,6.657
15/08/2012,6.555
14/08/2012,6.597
13/08/2012,6.607
10/08/2012,6.619
09/08/2012,6.655
08/08/2012,6.64
06/08/2012,6.583
03/08/2012,6.572
02/08/2012,6.575
01/08/2012,6.603
31/07/2012,6.63
30/07/2012,6.658
27/07/2012,6.752
26/07/2012,6.731
25/07/2012,6.77
24/07/2012,6.799
23/07/2012,6.798
19/07/2012,6.814
18/07/2012,6.835
17/07/2012,6.847
16/07/2012,6.804
13/07/2012,6.847
12/07/2012,6.89
11/07/2012,6.915
10/07/2012,6.952
09/07/2012,6.991
07/11/2008,12.928
06/11/2008,12.901
05/11/2008,12.76
04/11/2008,12.807
31/10/2008,13.212
30/10/2008,12.843
29/10/2008,12.831
28/10/2008,13.312
27/10/2008,12.855
24/10/2008,12.843
23/10/2008,13.16
22/10/2008,12.842
21/10/2008,12.883
20/10/2008,12.921
17/10/2008,12.919
16/10/2008,13.02
15/10/2008,13.023
14/10/2008,12.802
13/10/2008,12.955
10/10/2008,12.719
09/10/2008,12.511
08/10/2008,12.41
07/10/2008,12.151
06/10/2008,12.137
03/10/2008,11.726
02/10/2008,11.845
01/10/2008,12.025
30/09/2008,12.06
29/09/2008,12.105
26/09/2008,11.994
25/09/2008,12.032
24/09/2008,12.213
23/09/2008,12.193
22/09/2008,12.302
19/09/2008,12.138
18/09/2008,12.429
17/09/2008,12.205
16/09/2008,11.94
15/09/2008,11.638
12/09/2008,11.571
11/09/2008,11.685
10/09/2008,11.56
09/09/2008,11.372
08/09/2008,11.578
05/09/2008,11.371
04/09/2008,11.487
03/09/2008,11.371
02/09/2008,11.369
01/09/2008,11.304
29/08/2008,11.375
28/08/2008,11.37
27/08/2008,11.635
26/08/2008,11.668
25/08/2008,11.733
22/08/2008,11.789
21/08/2008,11.785
20/08/2008,11.845
19/08/2008,11.807
15/08/2008,11.799
14/08/2008,11.956
13/08/2008,11.951
12/08/2008,12.166
11/08/2008,12.182
08/08/2008,12.192
06/08/2008,12.186
05/08/2008,12.146
04/08/2008,12.195
01/08/2008,12.568
31/07/2008,12.556
30/07/2008,12.677
29/07/2008,12.851
28/07/2008,12.876
25/07/2008,12.89
24/07/2008,13.001
23/07/2008,13.065
22/07/2008,12.881
21/07/2008,12.881
18/07/2008,12.92
17/07/2008,12.925
16/07/2008,12.98
15/07/2008,13.093
14/07/2008,13.104
11/07/2008,13.103
10/07/2008,13.101
