DATES,Ryr
25/07/2011,9.89
22/07/2011,9.72
21/07/2011,9.65
20/07/2011,9.62
19/07/2011,9.62
18/07/2011,9.59
15/07/2011,9.58
14/07/2011,9.62
13/07/2011,9.75
12/07/2011,9.75
11/07/2011,9.75
08/07/2011,9.68
07/07/2011,9.72
06/07/2011,9.72
05/07/2011,9.65
04/07/2011,9.64
01/07/2011,9.68
30/06/2011,9.67
29/06/2011,9.62
28/06/2011,9.6
27/06/2011,9.61
24/06/2011,9.6
23/06/2011,9.56
22/06/2011,9.53
21/06/2011,9.48
20/06/2011,9.56
17/06/2011,9.68
16/06/2011,9.58
15/06/2011,9.47
14/06/2011,9.45
13/06/2011,9.39
10/06/2011,9.51
09/06/2011,9.6
08/06/2011,9.68
07/06/2011,9.64
06/06/2011,9.6
03/06/2011,9.57
02/06/2011,9.51
01/06/2011,9.59
31/05/2011,9.65
30/05/2011,9.64
27/05/2011,9.56
26/05/2011,9.45
25/05/2011,9.49
24/05/2011,9.42
23/05/2011,9.46
20/05/2011,9.47
18/05/2011,9.5
17/05/2011,9.61
16/05/2011,9.67
13/05/2011,9.58
12/05/2011,9.52
11/05/2011,9.56
10/05/2011,9.43
09/05/2011,9.39
06/05/2011,9.41
05/05/2011,9.41
04/05/2011,9.42
03/05/2011,9.43
02/05/2011,9.35
29/04/2011,9.35
28/04/2011,9.31
27/04/2011,9.3
26/04/2011,9.33
25/04/2011,9.35
22/04/2011,9.32
21/04/2011,9.27
20/04/2011,9.36
19/04/2011,9.35
18/04/2011,9.44
15/04/2011,9.29
14/04/2011,9.35
13/04/2011,9.34
12/04/2011,9.31
11/04/2011,9.42
08/04/2011,9.32
07/04/2011,9.33
06/04/2011,9.35
05/04/2011,9.45
04/04/2011,9.47
01/04/2011,9.56
31/03/2011,9.53
30/03/2011,9.5
29/03/2011,9.49
28/03/2011,9.5
25/03/2011,9.53
24/03/2011,9.37
23/03/2011,9.58
22/03/2011,9.59
21/03/2011,9.68
18/03/2011,9.69
17/03/2011,9.64
16/03/2011,9.55
15/03/2011,9.49
14/03/2011,9.5
11/03/2011,9.54
10/03/2011,9.59
09/03/2011,9.66
08/03/2011,9.84
07/03/2011,9.81
04/03/2011,9.77
03/03/2011,9.67
02/03/2011,9.67
01/03/2011,9.78
28/02/2011,9.7
25/02/2011,9.58
24/02/2011,9.62
23/02/2011,9.63
22/02/2011,9.44
21/02/2011,9.38
18/02/2011,9.28
17/02/2011,9.34
16/02/2011,9.38
15/02/2011,9.44
14/02/2011,9.56
11/02/2011,9.54
10/02/2011,9.65
09/02/2011,9.59
08/02/2011,9.53
07/02/2011,9.5
04/02/2011,9.54
03/02/2011,9.45
02/02/2011,9.25
01/02/2011,9.52
31/01/2011,9.67
28/01/2011,9.63
27/01/2011,9.43
26/01/2011,9.32
25/01/2011,9.32
24/01/2011,9.33
21/01/2011,9.51
20/01/2011,9.35
19/01/2011,9.17
18/01/2011,9.08
17/01/2011,9.1
14/01/2011,8.99
13/01/2011,8.92
12/01/2011,8.88
11/01/2011,8.79
10/01/2011,8.73
07/01/2011,8.63
06/01/2011,8.56
05/01/2011,8.53
04/01/2011,8.49
03/01/2011,8.63
31/12/2010,8.61
30/12/2010,8.62
29/12/2010,8.71
28/12/2010,8.75
27/12/2010,8.78
24/12/2010,8.86
23/12/2010,8.86
22/12/2010,8.89
21/12/2010,8.91
20/12/2010,8.91
17/12/2010,8.93
16/12/2010,8.81
15/12/2010,8.82
14/12/2010,8.82
13/12/2010,8.93
10/12/2010,9.04
09/12/2010,8.89
08/12/2010,8.76
07/12/2010,8.69
06/12/2010,8.65
03/12/2010,8.66
02/12/2010,8.91
01/12/2010,9.03
30/11/2010,9.14
29/11/2010,9.06
26/11/2010,8.97
25/11/2010,8.93
24/11/2010,8.95
23/11/2010,9.01
22/11/2010,8.9
15/11/2010,8.89
12/11/2010,8.68
11/11/2010,8.67
10/11/2010,8.59
09/11/2010,8.48
08/11/2010,8.49
05/11/2010,8.45
04/11/2010,8.4
03/11/2010,8.47
02/11/2010,8.49
01/11/2010,8.47
28/10/2010,8.51
27/10/2010,8.53
26/10/2010,8.47
25/10/2010,8.5
22/10/2010,8.53
21/10/2010,8.49
20/10/2010,8.53
19/10/2010,8.53
18/10/2010,8.53
15/10/2010,8.5
14/10/2010,8.54
13/10/2010,8.59
12/10/2010,8.52
11/10/2010,8.56
08/10/2010,8.61
07/10/2010,8.67
06/10/2010,8.62
05/10/2010,8.83
04/10/2010,8.96
01/10/2010,8.97
30/09/2010,9.0
29/09/2010,9.0
28/09/2010,9.11
27/09/2010,9.18
24/09/2010,9.18
23/09/2010,9.15
22/09/2010,9.14
21/09/2010,9.19
20/09/2010,9.19
17/09/2010,9.25
16/09/2010,9.18
15/09/2010,9.17
14/09/2010,9.17
13/09/2010,9.11
08/09/2010,9.11
07/09/2010,9.12
06/09/2010,9.16
03/09/2010,9.15
02/09/2010,9.12
01/09/2010,9.02
31/08/2010,9.04
27/08/2010,9.04
26/08/2010,9.0
25/08/2010,8.99
24/08/2010,9.03
23/08/2010,9.02
20/08/2010,9.04
19/08/2010,9.13
18/08/2010,9.12
17/08/2010,9.1
16/08/2010,9.15
13/08/2010,9.19
12/08/2010,9.2
11/08/2010,9.29
09/08/2010,9.1
06/08/2010,9.1
05/08/2010,9.16
04/08/2010,9.1
03/08/2010,9.02
02/08/2010,9.04
30/07/2010,9.04
29/07/2010,9.02
28/07/2010,8.93
27/07/2010,9.02
26/07/2010,8.99
23/07/2010,8.84
22/07/2010,8.83
21/07/2010,8.93
20/07/2010,8.93
19/07/2010,9.13
16/07/2010,9.1
15/07/2010,9.05
14/07/2010,9.24
13/07/2010,9.35
12/07/2010,9.46
09/07/2010,9.4
08/07/2010,9.4
07/07/2010,9.48
06/07/2010,9.58
05/07/2010,9.66
02/07/2010,9.74
01/07/2010,9.84
30/06/2010,0.0
29/06/2010,9.82
28/06/2010,0.0
25/06/2010,10.03
24/06/2010,9.9
23/06/2010,9.86
22/06/2010,9.82
21/06/2010,9.79
18/06/2010,9.79
17/06/2010,9.82
16/06/2010,9.86
15/06/2010,9.94
14/06/2010,10.07
11/06/2010,10.24
10/06/2010,10.35
09/06/2010,10.41
08/06/2010,10.49
07/06/2010,10.49
04/06/2010,10.41
03/06/2010,10.75
02/06/2010,10.49
01/06/2010,10.6
31/05/2010,10.75
28/05/2010,10.75
27/05/2010,10.8
26/05/2010,10.79
25/05/2010,10.88
24/05/2010,10.86
21/05/2010,10.93
20/05/2010,10.66
18/05/2010,10.66
17/05/2010,10.75
14/05/2010,10.75
13/05/2010,10.77
12/05/2010,10.75
11/05/2010,11.0
10/05/2010,11.11
07/05/2010,11.27
06/05/2010,11.2
05/05/2010,11.2
04/05/2010,11.07
03/05/2010,10.78
30/04/2010,10.73
29/04/2010,10.71
28/04/2010,10.84
27/04/2010,10.78
26/04/2010,10.75
22/04/2010,10.84
21/04/2010,10.7
20/04/2010,10.68
19/04/2010,10.72
16/04/2010,10.75
15/04/2010,10.66
14/04/2010,10.62
13/04/2010,10.63
12/04/2010,10.64
09/04/2010,10.67
08/04/2010,10.8
07/04/2010,10.78
06/04/2010,10.92
05/04/2010,10.84
02/04/2010,10.7
31/03/2010,0.0
30/03/2010,10.58
29/03/2010,0.0
26/03/2010,10.68
25/03/2010,10.69
24/03/2010,10.75
23/03/2010,10.75
22/03/2010,11.11
19/03/2010,10.72
17/03/2010,10.75
16/03/2010,10.84
15/03/2010,10.84
12/03/2010,10.81
11/03/2010,10.79
10/03/2010,10.8
09/03/2010,10.93
08/03/2010,10.8
05/03/2010,10.82
04/03/2010,10.84
03/03/2010,10.7
02/03/2010,10.79
01/03/2010,10.88
26/02/2010,10.88
25/02/2010,10.93
24/02/2010,11.11
23/02/2010,10.92
22/02/2010,10.93
19/02/2010,10.96
18/02/2010,10.91
17/02/2010,10.93
16/02/2010,11.02
15/02/2010,11.09
12/02/2010,11.2
11/02/2010,11.2
10/02/2010,11.21
09/02/2010,11.29
08/02/2010,11.24
05/02/2010,11.29
04/02/2010,11.21
03/02/2010,11.19
02/02/2010,11.19
01/02/2010,11.2
29/01/2010,11.18
28/01/2010,11.23
