DATES,Ryr
12/12/2011,12.850
09/12/2011,12.740
08/12/2011,12.850
07/12/2011,12.701
02/12/2011,12.650
01/12/2011,12.649
30/11/2011,12.049
29/11/2011,12.199
28/11/2011,12.280
25/11/2011,12.280
24/11/2011,12.249
23/11/2011,12.300
22/11/2011,12.249
21/11/2011,12.300
18/11/2011,12.200
17/11/2011,12.300
16/11/2011,12.251
15/11/2011,12.251
14/11/2011,12.251
11/11/2011,12.200
10/11/2011,12.220
04/11/2011,12.150
03/11/2011,12.200
02/11/2011,12.150
01/11/2011,12.150
31/10/2011,12.100
28/10/2011,12.150
27/10/2011,12.070
26/10/2011,12.150
25/10/2011,12.079
21/10/2011,12.231
20/10/2011,12.200
19/10/2011,12.209
18/10/2011,12.251
17/10/2011,12.251
14/10/2011,12.240
13/10/2011,12.229
12/10/2011,12.151
11/10/2011,12.099
10/10/2011,12.099
08/10/2011,12.650
07/10/2011,12.650
06/10/2011,12.700
05/10/2011,12.780
04/10/2011,12.700
03/10/2011,12.700
30/09/2011,12.800
29/09/2011,13.050
28/09/2011,13.200
27/09/2011,13.251
26/09/2011,13.349
23/09/2011,13.250
22/09/2011,13.250
21/09/2011,13.351
20/09/2011,13.351
19/09/2011,13.350
17/09/2011,13.250
16/09/2011,13.350
15/09/2011,13.350
14/09/2011,13.300
12/09/2011,13.251
09/09/2011,13.250
08/09/2011,13.250
07/09/2011,13.199
06/09/2011,13.060
05/09/2011,13.100
30/08/2011,13.150
29/08/2011,13.211
27/08/2011,13.300
26/08/2011,13.300
25/08/2011,13.450
24/08/2011,13.349
23/08/2011,13.370
22/08/2011,13.599
20/08/2011,13.370
19/08/2011,13.599
18/08/2011,13.450
17/08/2011,13.601
16/08/2011,13.530
15/08/2011,13.501
13/08/2011,13.551
12/08/2011,13.550
11/08/2011,13.501
10/08/2011,13.550
09/08/2011,13.600
08/08/2011,13.650
06/08/2011,13.600
05/08/2011,13.600
04/08/2011,13.600
03/08/2011,13.650
01/08/2011,13.600
30/07/2011,14.010
29/07/2011,14.001
28/07/2011,14.031
27/07/2011,14.050
26/07/2011,14.020
25/07/2011,14.199
22/07/2011,14.201
21/07/2011,14.049
20/07/2011,14.021
19/07/2011,14.069
18/07/2011,14.071
15/07/2011,14.201
13/07/2011,14.100
12/07/2011,14.180
11/07/2011,14.099
07/07/2011,14.151
06/07/2011,14.150
05/07/2011,14.059
04/07/2011,14.149
30/06/2011,14.121
29/06/2011,14.200
28/06/2011,14.150
27/06/2011,14.150
24/06/2011,14.071
23/06/2011,14.089
22/06/2011,14.100
21/06/2011,14.080
20/06/2011,14.079
17/06/2011,14.099
16/06/2011,14.060
15/06/2011,14.150
14/06/2011,14.100
13/06/2011,14.151
10/06/2011,14.200
09/06/2011,14.200
08/06/2011,14.080
07/06/2011,14.150
06/06/2011,14.131
03/06/2011,14.130
02/06/2011,14.200
01/06/2011,14.100
31/05/2011,14.199
30/05/2011,14.100
27/05/2011,14.099
26/05/2011,14.099
25/05/2011,14.101
24/05/2011,14.150
23/05/2011,14.101
21/05/2011,14.101
20/05/2011,14.149
19/05/2011,14.200
18/05/2011,14.151
17/05/2011,14.151
16/05/2011,14.180
13/05/2011,14.120
12/05/2011,14.180
11/05/2011,14.180
10/05/2011,14.179
09/05/2011,14.179
06/05/2011,14.181
04/05/2011,14.249
15/04/2011,14.199
12/04/2011,14.100
31/03/2011,14.250
09/03/2011,14.249
03/02/2011,14.399
20/01/2011,14.300
12/01/2011,14.401
05/01/2011,14.500
29/12/2010,14.300
22/12/2010,14.300
28/10/2010,13.800
25/10/2010,14.000
14/10/2010,14.100
05/10/2010,14.100
30/09/2010,13.750
23/09/2010,13.650
14/09/2010,13.350
03/09/2010,13.250
31/08/2010,13.300
19/08/2010,13.650
24/03/2010,12.690
12/03/2010,12.700
09/03/2010,12.700
22/02/2010,12.660
18/02/2010,12.630
15/02/2010,12.610
11/02/2010,12.620
09/02/2010,12.540
08/02/2010,12.530
27/01/2010,12.500
25/01/2010,12.520
22/01/2010,12.530
21/01/2010,12.580
12/12/2009,12.800
03/12/2009,12.600
14/11/2009,12.420
12/11/2009,12.320
10/11/2009,12.500
05/11/2009,12.650
23/10/2009,12.800
22/10/2009,12.830
21/10/2009,12.730
20/10/2009,12.700
19/10/2009,12.800
16/10/2009,12.750
15/10/2009,12.750
13/10/2009,13.040
