DATES,Ryr
10/07/2012,17.000
09/07/2012,17.000
06/07/2012,17.000
05/07/2012,17.000
04/07/2012,17.000
03/07/2012,17.000
02/07/2012,17.000
29/06/2012,17.000
28/06/2012,17.000
27/06/2012,17.000
26/06/2012,17.000
25/06/2012,17.000
22/06/2012,17.000
21/06/2012,17.000
20/06/2012,17.000
19/06/2012,17.000
18/06/2012,17.000
15/06/2012,17.000
14/06/2012,17.000
13/06/2012,17.000
12/06/2012,17.000
11/06/2012,17.000
08/06/2012,17.000
07/06/2012,17.000
06/06/2012,17.000
05/06/2012,17.000
04/06/2012,17.000
01/06/2012,17.000
31/05/2012,17.000
30/05/2012,17.000
29/05/2012,17.000
28/05/2012,17.000
25/05/2012,17.000
24/05/2012,17.000
23/05/2012,17.000
22/05/2012,17.000
21/05/2012,17.000
18/05/2012,17.000
17/05/2012,17.000
16/05/2012,17.000
15/05/2012,17.000
14/05/2012,17.000
11/05/2012,17.000
10/05/2012,17.000
09/05/2012,17.000
08/05/2012,17.000
07/05/2012,17.000
04/05/2012,17.000
03/05/2012,17.000
02/05/2012,17.000
30/04/2012,17.000
27/04/2012,13.600
26/04/2012,13.600
24/04/2012,13.600
23/04/2012,13.600
20/04/2012,13.600
19/04/2012,13.600
18/04/2012,13.600
17/04/2012,13.600
13/04/2012,13.600
12/04/2012,13.600
11/04/2012,13.600
10/04/2012,13.600
09/04/2012,13.600
06/04/2012,13.600
05/04/2012,13.600
04/04/2012,13.600
03/04/2012,13.600
02/04/2012,13.600
29/03/2012,14.500
26/03/2012,13.600
23/03/2012,15.000
22/03/2012,15.000
21/03/2012,15.000
20/03/2012,15.000
19/03/2012,15.000
16/03/2012,15.000
15/03/2012,15.000
14/03/2012,15.000
13/03/2012,15.000
12/03/2012,15.000
09/03/2012,15.000
08/03/2012,15.000
07/03/2012,15.000
06/03/2012,15.000
05/03/2012,15.000
02/03/2012,15.000
01/03/2012,15.000
29/02/2012,15.000
28/02/2012,15.000
27/02/2012,15.000
24/02/2012,14.200
20/02/2012,15.000
17/02/2012,14.200
16/02/2012,15.000
15/02/2012,14.200
14/02/2012,14.200
13/02/2012,14.200
10/02/2012,14.200
09/02/2012,14.200
08/02/2012,14.200
07/02/2012,14.200
06/02/2012,14.200
03/02/2012,14.200
02/02/2012,14.200
01/02/2012,14.200
31/01/2012,14.200
30/01/2012,14.200
27/01/2012,13.600
26/01/2012,13.600
24/01/2012,13.600
23/01/2012,13.500
20/01/2012,13.500
19/01/2012,13.500
18/01/2012,13.500
17/01/2012,17.000
17/11/2011,15.500
15/11/2011,15.500
14/11/2011,15.500
31/10/2011,15.500
27/10/2011,15.500
24/10/2011,15.500
17/10/2011,15.250
13/10/2011,15.250
28/09/2011,15.250
27/09/2011,15.250
26/09/2011,15.500
21/09/2011,17.500
07/09/2011,15.500
25/08/2011,15.500
17/08/2011,13.850
16/08/2011,15.500
11/08/2011,15.500
08/08/2011,13.850
02/08/2011,13.850
13/07/2011,13.850
06/07/2011,13.850
04/07/2011,13.850
30/06/2011,13.750
29/06/2011,14.000
28/06/2011,13.750
27/06/2011,14.300
23/06/2011,14.300
22/06/2011,14.300
15/06/2011,17.500
13/06/2011,14.000
08/06/2011,14.000
07/06/2011,13.105
06/06/2011,14.000
02/06/2011,14.000
01/06/2011,14.000
31/05/2011,14.000
30/05/2011,13.104
23/05/2011,13.103
18/04/2011,14.600
14/04/2011,33.296
13/04/2011,33.307
11/04/2011,33.314
06/04/2011,14.600
05/04/2011,33.335
04/04/2011,12.699
09/03/2011,14.288
08/03/2011,14.288
28/02/2011,13.063
24/01/2011,13.000
20/01/2011,13.000
19/01/2011,13.000
17/01/2011,13.108
12/01/2011,13.060
11/01/2011,13.060
10/01/2011,13.000
06/01/2011,13.000
04/01/2011,13.000
03/01/2011,13.000
29/12/2010,13.000
28/12/2010,13.000
27/12/2010,13.000
23/12/2010,13.000
22/12/2010,13.000
21/12/2010,13.000
20/12/2010,13.061
16/12/2010,13.061
15/12/2010,12.950
14/12/2010,13.102
09/12/2010,12.950
02/12/2010,13.062
30/11/2010,12.950
29/11/2010,13.030
24/11/2010,12.950
23/11/2010,13.101
22/11/2010,13.101
10/11/2010,13.000
08/11/2010,12.950
01/11/2010,12.950
26/10/2010,13.000
25/10/2010,12.950
20/10/2010,12.950
19/10/2010,13.000
18/10/2010,12.950
14/10/2010,12.950
13/10/2010,12.950
12/10/2010,13.000
11/10/2010,12.950
07/10/2010,13.001
05/10/2010,13.000
04/10/2010,13.001
30/09/2010,13.000
29/09/2010,13.000
28/09/2010,13.000
27/09/2010,13.000
23/09/2010,13.000
21/09/2010,13.000
16/09/2010,13.000
15/09/2010,13.000
14/09/2010,13.000
13/09/2010,13.000
08/09/2010,13.000
07/09/2010,13.000
06/09/2010,13.000
02/09/2010,13.050
01/09/2010,13.050
31/08/2010,13.050
30/08/2010,13.050
26/08/2010,13.034
25/08/2010,13.050
24/08/2010,13.050
23/08/2010,13.050
19/08/2010,13.000
