DATES,EMBI
05/04/2011,72.994
04/04/2011,72.808
01/04/2011,74.8
31/03/2011,75.003
30/03/2011,75.796
29/03/2011,77.092
28/03/2011,77.13
25/03/2011,77.634
24/03/2011,78.541
23/03/2011,79.333
22/03/2011,77.807
21/03/2011,77.333
18/03/2011,76.753
17/03/2011,79.338
16/03/2011,77.819
15/03/2011,80.6
14/03/2011,77.835
11/03/2011,77.333
10/03/2011,75.153
09/03/2011,75.404
08/03/2011,75.886
07/03/2011,76.432
04/03/2011,76.235
03/03/2011,77.67
02/03/2011,77.972
01/03/2011,79.288
28/02/2011,79.835
25/02/2011,79.409
24/02/2011,82.487
23/02/2011,79.517
22/02/2011,79.719
21/02/2011,77.188
18/02/2011,78.379
17/02/2011,79.788
16/02/2011,79.531
15/02/2011,80.576
14/02/2011,80.051
11/02/2011,80.532
10/02/2011,80.424
09/02/2011,79.008
08/02/2011,78.67
07/02/2011,79.465
04/02/2011,80.186
03/02/2011,80.305
02/02/2011,80.297
01/02/2011,80.64
31/01/2011,82.106
28/01/2011,78.507
27/01/2011,77.665
26/01/2011,78.96
25/01/2011,79.16
24/01/2011,79.726
21/01/2011,80.672
20/01/2011,80.422
19/01/2011,79.514
18/01/2011,79.003
17/01/2011,77.203
14/01/2011,77.673
13/01/2011,78.932
12/01/2011,76.347
11/01/2011,80.01
10/01/2011,80.067
07/01/2011,76.559
06/01/2011,71.978
05/01/2011,71.567
04/01/2011,70.632
03/01/2011,73.442
31/12/2010,74.507
30/12/2010,74.409
29/12/2010,74.409
28/12/2010,74.266
27/12/2010,74.571
24/12/2010,74.573
23/12/2010,74.15
22/12/2010,74.112
21/12/2010,75.05
20/12/2010,71.23
15/12/2010,73.262
14/12/2010,74.579
13/12/2010,75.242
10/12/2010,77.882
09/12/2010,76.72
08/12/2010,78.717
07/12/2010,79.915
06/12/2010,82.49
03/12/2010,82.335
02/12/2010,84.563
01/12/2010,85.866
30/11/2010,90.193
29/11/2010,84.243
26/11/2010,81.993
25/11/2010,79.979
24/11/2010,81.073
23/11/2010,78.767
22/11/2010,74.38
19/11/2010,74.7
18/11/2010,74.734
17/11/2010,78.132
16/11/2010,78.619
15/11/2010,77.09
12/11/2010,75.209
11/11/2010,70.604
10/11/2010,71.326
09/11/2010,67.765
08/11/2010,68.242
05/11/2010,63.857
04/11/2010,67.827
03/11/2010,69.391
02/11/2010,70.073
01/11/2010,70.097
29/10/2010,70.762
28/10/2010,69.426
27/10/2010,67.73
26/10/2010,66.022
25/10/2010,65.127
22/10/2010,68.464
21/10/2010,68.922
20/10/2010,71.194
19/10/2010,70.605
18/10/2010,72.306
15/10/2010,68.346
14/10/2010,65.436
13/10/2010,66.503
12/10/2010,68.6
11/10/2010,68.569
08/10/2010,68.844
07/10/2010,69.28
06/10/2010,69.832
05/10/2010,77.292
04/10/2010,77.517
01/10/2010,81.315
30/09/2010,80.145
29/09/2010,80.102
28/09/2010,82.046
27/09/2010,80.356
24/09/2010,82.039
23/09/2010,82.972
22/09/2010,82.823
21/09/2010,83.81
20/09/2010,83.748
17/09/2010,82.87
16/09/2010,85.197
15/09/2010,84.864
14/09/2010,87.327
13/09/2010,84.113
10/09/2010,87.644
09/09/2010,89.975
08/09/2010,91.569
07/09/2010,89.384
06/09/2010,83.693
03/09/2010,89.79
02/09/2010,91.193
01/09/2010,94.777
31/08/2010,98.721
30/08/2010,96.226
27/08/2010,98.865
26/08/2010,96.894
25/08/2010,97.026
24/08/2010,95.292
23/08/2010,92.309
20/08/2010,93.069
19/08/2010,90.271
18/08/2010,90.602
17/08/2010,92.985
16/08/2010,93.017
13/08/2010,93.017
12/08/2010,94.389
11/08/2010,92.863
10/08/2010,92.401
09/08/2010,91.223
06/08/2010,92.018
05/08/2010,89.921
04/08/2010,88.724
03/08/2010,86.301
02/08/2010,88.6
30/07/2010,90.928
29/07/2010,87.829
28/07/2010,86.197
27/07/2010,84.982
26/07/2010,88.868
23/07/2010,87.531
22/07/2010,92.069
21/07/2010,92.023
20/07/2010,92.123
19/07/2010,95.006
16/07/2010,93.035
15/07/2010,90.464
14/07/2010,90.154
13/07/2010,91.706
12/07/2010,96.64
09/07/2010,94.253
08/07/2010,97.298
07/07/2010,101.05
06/07/2010,96.427
05/07/2010,99.617
02/07/2010,104.746
01/07/2010,106.401
30/06/2010,103.746
29/06/2010,102.16
28/06/2010,96.108
25/06/2010,101.83
24/06/2010,98.593
23/06/2010,93.727
22/06/2010,90.936
21/06/2010,89.455
18/06/2010,93.999
17/06/2010,99.074
16/06/2010,102.163
15/06/2010,103.394
14/06/2010,105.13
11/06/2010,110.484
10/06/2010,111.808
09/06/2010,113.022
08/06/2010,112.697
07/06/2010,105.522
04/06/2010,99.256
03/06/2010,98.937
02/06/2010,107.97
01/06/2010,108.322
31/05/2010,102.143
28/05/2010,100.268
27/05/2010,101.653
26/05/2010,114.637
25/05/2010,135.485
24/05/2010,114.447
21/05/2010,112.95
20/05/2010,110.202
19/05/2010,105.47
18/05/2010,97.023
17/05/2010,101.849
14/05/2010,93.083
13/05/2010,86.333
12/05/2010,86.308
11/05/2010,89.722
10/05/2010,86.769
07/05/2010,109.42
06/05/2010,99.332
05/05/2010,95.253
04/05/2010,89.994
03/05/2010,84.556
30/04/2010,82.994
29/04/2010,87.466
28/04/2010,91.737
27/04/2010,87.061
26/04/2010,88.94
23/04/2010,82.355
22/04/2010,84.041
21/04/2010,77.761
20/04/2010,78.399
19/04/2010,83.168
16/04/2010,74.069
15/04/2010,74.069
14/04/2010,73.932
13/04/2010,75.068
12/04/2010,74.855
09/04/2010,81.696
08/04/2010,81.696
07/04/2010,77.201
06/04/2010,76.256
05/04/2010,77.11
02/04/2010,78.308
01/04/2010,78.308
31/03/2010,79.597
30/03/2010,78.217
29/03/2010,77.385
26/03/2010,77.769
25/03/2010,78.271
24/03/2010,76.94
23/03/2010,79.308
22/03/2010,84.333
19/03/2010,73.508
18/03/2010,70.774
17/03/2010,68.495
16/03/2010,74.249
15/03/2010,73.716
12/03/2010,77.732
11/03/2010,79.249
10/03/2010,72.879
09/03/2010,82.479
08/03/2010,80.207
05/03/2010,90.532
04/03/2010,94.075
03/03/2010,96.159
02/03/2010,97.527
01/03/2010,99.38
26/02/2010,104.22
25/02/2010,104.796
24/02/2010,102.356
23/02/2010,101.547
22/02/2010,101.905
19/02/2010,106.03
18/02/2010,108.826
17/02/2010,106.046
16/02/2010,102.036
15/02/2010,102.036
12/02/2010,108.664
11/02/2010,110.636
10/02/2010,113.113
09/02/2010,121.424
08/02/2010,118.276
05/02/2010,121.262
04/02/2010,109.459
03/02/2010,105.015
02/02/2010,104.97
01/02/2010,104.25
29/01/2010,103.885
28/01/2010,98.502
27/01/2010,100.039
26/01/2010,93.938
25/01/2010,93.543
22/01/2010,105.432
21/01/2010,96.139
20/01/2010,91.16
19/01/2010,93.252
18/01/2010,88.7
15/01/2010,86.359
14/01/2010,84.865
13/01/2010,84.898
12/01/2010,85.165
11/01/2010,81.972
08/01/2010,83.36
07/01/2010,84.246
06/01/2010,85.453
05/01/2010,89.833
04/01/2010,91.355
01/01/2010,88.361
