country,time,EMBI,JLoss,GaR,HHI,debt,growth,gfac
19,38,0.2664204014971892,0.2200235341530135,-0.10414501335620342,0.18588789923431825,0.4678287689102405,-0.028286246199388965,0.3702653326161516
19,39,0.30782437259236123,0.2671427533475559,-0.09693993467593122,0.17403962632972997,0.5462787030822756,-0.026866558621123995,-0.2367249956108458
19,40,0.30804312201456674,0.23494920193036242,-0.05250685081770092,0.17862069853826115,0.5470328116259487,-0.025167706878246085,0.16326213253261002
19,41,0.355254875961446,0.2617461527050956,-0.11867682035618385,0.17438743137146642,0.5290333114252224,-0.03917939949447586,-0.144289052701097
19,42,0.3417014577598305,0.2884265514861471,-0.11080517382587318,0.17182869185864966,0.7088059223883971,-0.017908209614946935,1.4824705419113542
19,43,0.43188438170612947,0.299491518822935,-0.1569458236618928,0.1668474771115282,0.7773931217082217,0.010789713123325825,2.3580903664197868
19,44,0.5024398921277387,0.3429618895852623,-0.13985635132993407,0.16905285146007434,0.5890325077445938,-0.03606951186633715,2.284015879318766
19,45,0.131947498246728,0.09619741737364443,-0.046596666302207615,0.1843373894601218,0.36568881361629757,-0.042936367334340225,-0.6046987651235145
19,46,0.1572981973350087,0.21072296923629222,-0.06407991392511708,0.1895067595694721,0.3347331577747224,-0.05703450290032916,-0.37126016132657363
19,47,0.46209182472835586,0.3012196227597195,-0.11008495209703675,0.1835840484712689,0.6707452377521428,-0.08382895230467957,0.42380407784793295
19,48,0.3775220936384079,0.30596327461474543,-0.0974473312048321,0.15308476277574082,0.5906317222759325,-0.026863540732260948,1.3006244303357226
19,49,0.2846859945511876,0.2274646890187507,-0.07724862914094757,0.1674485964136092,0.5425638357347701,-0.021248465240688692,0.29253005652740494
19,50,0.48311370689709976,0.3890948634587372,-0.1792418745193719,0.16195999468161687,0.5775595180226236,-0.06326447536461798,2.0267824028975068
19,51,0.43298142652627386,0.2331237058532683,-0.09366103902790701,0.17507200944779777,0.31885965622838264,-0.0503820420357509,0.09831671201496128
19,52,0.38067414353185075,0.2557076566663626,-0.09619768921703073,0.17959493235681181,0.44997911208049285,-0.06222766448841221,-0.5927063234047462
19,53,0.25409794677603587,0.17759955891212179,-0.0796328157912762,0.19468267221965466,0.6722221056623727,-0.03528397941894393,0.5201555617306998
19,54,0.2973316670195065,0.28097390497725594,-0.1075292019424091,0.17679788425316,0.5127887580069131,-0.02017551463820378,0.4131635070368015
19,55,0.5389384614695271,0.31627095638943953,-0.16459341133810268,0.17118602077546732,0.8148898578282397,-0.011989314088225494,2.291607038571016
19,56,0.4642207422877387,0.2556943850037539,-0.13383865719101434,0.18352312322472375,0.8187169951486136,-0.04430386369052299,1.7926441195121767
19,57,0.3403496730449421,0.19410703169429333,-0.060260146239722034,0.17372872041147794,0.5060082083984456,-0.015437183136855418,0.621656793466297
19,58,0.33505004796308335,0.25533494524861816,-0.07622377739480841,0.18696661559513728,0.39908524515727495,-0.05209618852617086,0.05759625019359965
19,59,0.2725679724236526,0.21014938464581198,-0.04973950461203831,0.1840512203451532,0.3176648432550974,-0.04958773534746151,-1.0508287424836757
19,60,0.1868645043377762,0.09245480589026564,-0.00040237983431277123,0.18244544492342119,0.27201550340186004,-0.0188129044780011,-2.013260286125181
19,61,0.28245463310012353,0.21113117615948457,-0.0501374904241843,0.17024194696270586,0.23759017547168537,-0.06058542750668475,-0.7788707095193947
19,62,0.2405131069416335,0.18497665225583215,-0.06674024961544957,0.18741298531658207,0.40242109440055174,-0.0514403962247328,0.03595631574922942
19,63,0.23090487546417246,0.25168603703469833,-0.12027372082157883,0.18488149411713461,0.47413235248810504,-0.024807409411080023,1.3197282404655777
20,0,-0.13620226511097183,0.26311202581563686,-0.07130137691127089,0.06775967042844985,0.44816475735174677,-0.02666837261644542,0.0
20,1,-0.09715464365801012,0.17637675050982257,-0.051913109729897,0.08056233124998859,0.635674637566007,-0.03670574626969052,0.09401229776087457
20,2,-0.2419775962013954,0.07857282667948835,0.024044978045777612,0.06108225139067451,0.4173925005328737,-0.014206862599080116,-0.6776906409211962
20,3,-0.10551626430445982,0.1973358999550025,-0.004753975453458147,0.0746926991845997,0.4499231366915719,-0.07337481529961745,-1.3961088249032567
20,4,-0.23678615562159777,0.1314597140825219,0.002177214867536461,0.06173956778453902,0.48585736354182185,-0.018531858129530433,-1.435002003099619
20,5,-0.2052492319787362,0.106330320000696,0.0020108597478919552,0.07754302051266666,0.44955827578510427,-0.021717030388228885,-0.7843062786996837
20,6,-0.201879330985583,0.13023030873419214,0.01662083289357429,0.07380254708361067,0.2380844856897295,-0.03625390911136185,-1.5586325786285145
20,7,-0.220171383017757,0.0973228558995799,0.0027962301218612618,0.09475508160562643,0.5227928445027015,-0.03547878638786439,-1.300218379911673
20,8,-0.18797249241070388,0.15861136580877497,-0.00764789065118214,0.08338846289546768,0.40028551721628636,-0.06193337456298892,-1.0693778758526489
20,9,-0.24873960236891227,0.06238578458294587,-0.007374706572665151,0.06699647849219059,0.4655709248407575,0.01817556983890637,-0.20771892841104644
20,10,-0.19334480989764555,0.14655693356390997,-0.014826989255272024,0.07542383652813271,0.7458992821427108,-0.02877271473388694,0.06925587261860838
20,11,-0.11135192169848811,0.23607270828056953,-0.07422319355384795,0.07639397301185656,0.5554929267629601,-0.024576332627645518,0.40385181987294727
20,12,-0.1377555519085569,0.26662357797250524,-0.07470023289569361,0.08292164094798025,0.3422361719529573,-0.0761178824748002,-0.37113233550727637
20,13,-0.21666067694347713,0.15035602856948896,-0.05023517020499253,0.07289313785445822,0.4343020051755554,-0.02890559308312386,-0.3894062685478629
20,14,-0.05596511696536537,0.2431936576292385,-0.08054411053062478,0.06854353560363355,0.6288042882176976,-0.03659622256465306,0.5113910820778255
20,15,-0.08297076160120856,0.1896841064275372,-0.06624440367291161,0.07779208587668074,0.8736864845094476,0.04360420387537703,1.8514049026752386
20,16,-0.21795946784785525,0.18437993160213026,-0.05246495689470861,0.07809000930055586,0.42312393933424547,-0.03755383915432055,0.03691789976854665
20,17,-0.07123486290117195,0.293375334519952,-0.119141417758866,0.06820534405748953,0.7405762614370628,-0.05963154713421117,1.5397663045770453
20,18,0.0035262456557528434,0.32213516108337537,-0.10919826223636221,0.06539508800651937,0.6270595928514159,-0.03690079735469072,2.4237118369862363
20,19,0.06698060415943798,0.31623161639616054,-0.12806237840568593,0.034416048805428756,0.9337668643830437,-0.034679724129364785,2.4779096865907926
20,20,0.04726319512804181,0.1325117122198899,-0.07960893894663565,0.05223582658507621,0.8252456872641789,0.0051150284014750795,1.9989924109428583
20,21,-0.09470330482404833,0.19980480548252133,-0.08148745395407854,0.07589610167184421,0.728487254517941,-0.019628240954652806,1.0853718731235729
20,22,0.1207595037518397,0.33399437841016755,-0.13895054378004304,0.08507437164522237,0.7165899893211267,0.0065233575516975215,2.2177809947234595
20,23,0.1490755567578715,0.27071266441392006,-0.135137063680207,0.07966459045518724,0.9458529893722748,0.02783048276126454,3.5127050127563866
20,24,0.2511702413563719,0.3636250786824333,-0.22130012484722084,0.05396921357430311,1.004690650467075,-0.0036682767518818275,4.260528378795596
20,25,0.14058404777599082,0.43177790769408664,-0.21227434184449143,0.07805795078055995,1.0050031261912415,-0.029890232851987598,4.297473629891287
20,26,0.1538520647776545,0.33159649335314584,-0.1764558350401906,0.07521256463925292,0.7857088159873463,-0.0006680202672459548,3.3656119515828564
20,27,-0.1300199965222674,0.21230765070878113,-0.06674298907027951,0.06018671807533604,0.5223223398385631,-0.030990120252485355,1.147609733825828
20,28,-0.11506442232192571,0.2411355038261294,-0.060287169474521785,0.06839529300811854,0.614154317416,-0.0355156876842549,0.7988726805579963
20,29,-0.0157315043546886,0.234839068384133,-0.09084476906750824,0.07339010249975512,0.7831113805978374,-0.031789557273674565,1.2156858114669333
20,30,-0.17045072252901494,0.1508832257518395,-0.017794127085616514,0.0568911012926316,0.33934028740468813,0.024243972766120246,-0.43738139572270107
20,31,-0.16935800650257835,0.1668963457235745,-0.03122036745378796,0.0519535232583956,0.6143173932435915,-0.027372623478384275,0.0889550831761175
20,32,-0.2162852885128473,0.1502239077001438,-0.04793106944858995,0.0607138712548726,0.5028050814029881,0.000816906174455353,0.4921322530455123
20,33,-0.1841601573624466,0.22238200312882062,-0.06661948424237783,0.06555131653450946,0.6928284809114579,0.008737534956254178,1.0405353010947271
20,34,-0.2588687557882648,0.13313348431758998,-0.036859574838426196,0.06576477679176895,0.368996485307722,-0.05238198980191688,-0.45574325599088006
20,35,-0.21915356192300586,0.19184630572306335,-0.01563658700562639,0.06841975265200215,0.41201743247326633,-0.06259077995500734,-0.9807228512326509
20,36,-0.20877718065479717,0.09815509739278702,0.01595730944936577,0.07321461580012856,0.27552547865512855,-0.018022396355052626,-1.1229412430060768
20,37,-0.36460823614179383,0.03907570093469928,0.034311488902182115,0.05151748805324158,0.2,-0.01972381548493623,-1.9558607778771178
20,38,-0.204041503876539,0.13592049800883696,-0.01917529301584053,0.06018820195591704,0.4329529993436096,0.02019301350262166,0.3702653326161516
20,39,-0.23389947834976976,0.1263120158568752,-0.009068426654054301,0.07351815665068408,0.4132918880297831,0.005466007616999332,-0.2367249956108458
20,40,-0.17284169825496914,0.1981044452231766,-0.062052912157489926,0.058125163275180775,0.6277083992469449,-0.011430680883178137,0.16326213253261002
20,41,-0.12091379779626908,0.1682826211421331,-0.05796616106724749,0.0692510080553019,0.6718982887386324,-0.024744718098733385,-0.144289052701097
20,42,-0.183302123277568,0.1903645648830273,-0.09801099057884492,0.08099458672856547,0.530716509062365,0.017607940489360974,1.4824705419113542
20,43,0.05906570845207887,0.33267755660696385,-0.14154159767621896,0.07806378573289664,0.8920687042604429,-0.015140166792338533,2.3580903664197868
20,44,-0.03143066026381356,0.2597922425215357,-0.10767693924573443,0.076534196016424,0.6710812588165022,0.01683137141817807,2.284015879318766
20,45,-0.3951757445973848,0.10809827057567022,0.018637955851104095,0.06743477382856089,0.437474845242997,0.017888091711090272,-0.6046987651235145
20,46,-0.24823952174139474,0.13466184922587324,-0.017265780997850373,0.06923616016844303,0.5577881793940004,-0.038422448943709,-0.37126016132657363
20,47,-0.11080466286136256,0.206545073905175,-0.06243321112100043,0.07881781865096718,0.5732734954639769,-0.04117961570368921,0.42380407784793295
20,48,-0.09392205434751849,0.19749599962280728,-0.06332329525220509,0.06471012352798368,0.5982183080349801,0.006414151907259427,1.3006244303357226
20,49,-0.15936162182717606,0.2494515972341697,-0.07537488424194005,0.07574133670802242,0.5787525649483122,-0.05155611069520413,0.29253005652740494
20,50,-0.05217385798030444,0.2792984923750252,-0.11960384422899399,0.0710371677996596,0.7685225191493559,-0.025413639815519702,2.0267824028975068
20,51,-0.08932161467249758,0.15834321116460742,-0.030509951452065295,0.05597069200144452,0.629253088501482,-0.006152171433392081,0.09831671201496128
20,52,-0.2312503617899541,0.031710202827060524,0.009484258428984444,0.060117068490848385,0.59836805548877,0.005480163358796362,-0.5927063234047462
20,53,-0.15891441628297925,0.2293060883780718,-0.05417405233793699,0.07350161699590485,0.685304787426456,-0.027828989529620214,0.5201555617306998
20,54,-0.2472720803795582,0.2040445757160152,-0.05778588161520139,0.07874054490035332,0.5754042719981024,-0.03066755859509878,0.4131635070368015
20,55,0.15905815605379892,0.33929233569302414,-0.13643549108717776,0.06321990413989528,0.7546058843004014,-0.026473386514414308,2.291607038571016
20,56,0.08940112755107725,0.26644330768517355,-0.1101914776829858,0.060397712989155604,0.7882786735017302,-0.03114028812762891,1.7926441195121767
20,57,-0.03320266726479561,0.268786042686645,-0.07436367472115288,0.07488569751534464,0.441216778075657,-0.02942638645036284,0.621656793466297
20,58,-0.15386677293286855,0.1764405015378963,-0.024658401854133444,0.07701755430264903,0.4540036896998244,-0.022115615044158002,0.05759625019359965
20,59,-0.22228144027333133,0.041423291919752275,0.05338879705813414,0.06309458349906706,0.4675075183875364,-0.030367894157123314,-1.0508287424836757
20,60,-0.30479343210381915,0.05212873866004658,0.030459893056921095,0.0688778187572817,0.32312664469218894,-0.006085368637553736,-2.013260286125181
20,61,-0.20874117176676976,0.1599695219561415,-0.012494894632230889,0.07106975063757665,0.35088980576702744,-0.051257803343457115,-0.7788707095193947
20,62,-0.24610160198749315,0.07579764228306364,-0.007621651456855044,0.058449012184245794,0.6148903396450471,0.013827092453431729,0.03595631574922942
20,63,-0.16444125122976483,0.21380132303805585,-0.07498186391242012,0.03949169349660622,0.47686264556474023,0.021861948228075474,1.3197282404655777
21,0,0.30026781491254373,0.24680627295282082,-0.07836390719918597,0.09739950331458867,0.5602409174760427,-0.04443826968975283,0.0
21,1,0.27260940095850905,0.23932270209873793,-0.09559698024674411,0.12161287824637251,0.47524931687877936,-0.020796194089728593,0.09401229776087457
21,2,0.13572743468405477,0.0912041049484451,-0.009324815729749955,0.08468835376390055,0.5427608051169385,0.004426067151993186,-0.6776906409211962
21,3,0.23892764647758694,0.1741989448308695,-0.040280211437175174,0.09928562975446889,0.3682375889854161,-0.041798995960105965,-1.3961088249032567
21,4,0.18910186599452758,0.1636347508391618,-0.013640879811160538,0.08910886243111553,0.4783015711074775,-0.024154817547455572,-1.435002003099619
21,5,0.1293545626110013,0.1205647119586698,-0.01597241807510224,0.0944755802301962,0.37311467425557493,-0.04705062413807627,-0.7843062786996837
21,6,0.1479045588812995,0.07447034805916634,0.028974309504391775,0.07936867528333726,0.22857004518837337,-0.02601306865232418,-1.5586325786285145
21,7,0.18338944057292023,0.034432962137989284,0.016337460315867268,0.09147771588597117,0.4051000631868384,-0.006738825796731869,-1.300218379911673
21,8,0.2953602104459679,0.22408429602845048,-0.04748147277800901,0.11552714817059534,0.5903469525822097,-0.07935294418034489,-1.0693778758526489
21,9,0.22158891915946485,0.163327547255952,-0.04294100438836934,0.1004534965758723,0.4713394725432423,-0.0075115592430168784,-0.20771892841104644
21,10,0.1594505236012281,0.2380910164779496,-0.09464369481849647,0.09880490098734282,0.5082217759712505,-0.042053655702728496,0.06925587261860838
21,11,0.2267329089752806,0.18003101041751862,-0.07097078785564717,0.09238463214170077,0.5262234163664555,-0.03370074014144315,0.40385181987294727
21,12,0.15323957909801786,0.11617195006847941,-0.04176387014712542,0.10155923052726089,0.5333505380923494,0.005167486039994139,-0.37113233550727637
21,13,0.12878638095210665,0.04981232056817793,-0.010193383999981875,0.08479948916073277,0.5583871805564609,0.00534979679577773,-0.3894062685478629
21,14,0.16455758852355717,0.14539779581807086,-0.07607071265537646,0.08797831245653687,0.31269725962071093,-0.05925304733180585,0.5113910820778255
21,15,0.40931299836866664,0.313029938530773,-0.13485082394928158,0.10908130616122338,0.6808873591807203,-0.006103141692651155,1.8514049026752386
21,16,0.15862917568905185,0.15004874712245234,-0.05414550460822117,0.08559511198719318,0.4613269971871348,0.007641599753197351,0.03691789976854665
21,17,0.2757435998139794,0.19872265244629894,-0.10925306846069731,0.09033782007140122,0.799579298962231,-0.016656075738807768,1.5397663045770453
21,18,0.5773918024851334,0.38275332902187786,-0.17293999680519292,0.10547823899668292,0.851609183549284,0.015115972380443404,2.4237118369862363
21,19,0.4653005828318535,0.3542524971625965,-0.16463421027526384,0.09011184710475521,0.7322621277172585,-0.019802168721972987,2.4779096865907926
21,20,0.42025768546174663,0.24214210252105325,-0.09087016317900835,0.08052614991391856,0.7704489664589134,0.006746320886021973,1.9989924109428583
21,21,0.27661284491336086,0.22866422085823182,-0.09051633777843585,0.09862163751282395,0.5116718816256789,-0.03543891926881442,1.0853718731235729
21,22,0.4133660615576762,0.3236162182740254,-0.12728282659065138,0.10244696266798649,0.42779120808669796,-0.02226895772662153,2.2177809947234595
21,23,0.5235593915160847,0.2977970300128413,-0.14287414771910883,0.06499751367541677,0.836402235141798,0.00521089809861215,3.5127050127563866
21,24,0.6280919671547252,0.36575642450658014,-0.20294979955220804,0.09809083670927515,0.83520154043807,0.031121850911383527,4.260528378795596
21,25,0.349792756226009,0.31763659160636926,-0.16649610130126383,0.08278373719380738,0.9474161370958303,-0.006394458325185332,4.297473629891287
21,26,0.5701863305114785,0.3911516654139729,-0.16130957575341048,0.07629201801725272,0.9248162592756141,-0.03230895993983315,3.3656119515828564
21,27,0.23074641400809764,0.10398307510968224,-0.03191879394335652,0.08735921520711401,0.7071249293928835,0.010090281940255531,1.147609733825828
21,28,0.25792825190058044,0.19586797974387862,-0.0660122073150906,0.1025621146498048,0.4421866799721513,0.02217221950525152,0.7988726805579963
21,29,0.3762184477322856,0.2572143165318528,-0.073341222386647,0.06862590915899007,0.5699781541246133,0.015622486258389856,1.2156858114669333
21,30,0.19947566242022233,0.1557055923996057,-0.018072483757604396,0.10103844613514773,0.46929301681029206,-0.009798765659123718,-0.43738139572270107
21,31,0.27520372976966845,0.18198799337798308,-0.035241711237522434,0.09324990434440285,0.47171880716031117,-0.04053858528521065,0.0889550831761175
21,32,0.30123175552944575,0.2825545557829536,-0.09287793405770572,0.0873748714992134,0.4854078472195975,-0.06098005320635762,0.4921322530455123
21,33,0.20876983619725042,0.1946611891899085,-0.0587020972688202,0.09440020650251803,0.6246336835936728,-0.002893474733081964,1.0405353010947271
21,34,0.18689776367805888,0.2156476862299227,-0.053443648396170156,0.10694942612256238,0.4714447412324261,-0.011922554896153348,-0.45574325599088006
21,35,0.12000684109592487,0.1848933177132362,-0.04141240984786512,0.10569049938263067,0.24093093214042788,-0.038222038414704965,-0.9807228512326509
21,36,0.13902115276050167,0.023205082979657815,0.03975795566209227,0.10055728208282223,0.5532148848837266,-0.017653582661892916,-1.1229412430060768
21,37,0.09535268331752246,0.12719730472135113,0.008282670822571636,0.11232643093061512,0.4103105481923867,-0.053704435526785894,-1.9558607778771178
21,38,0.2695263883731506,0.18683019357204086,-0.05203820175847469,0.11075382964911468,0.477545150234644,-0.05766099038039909,0.3702653326161516
21,39,0.152331919945217,0.12747164325013488,0.0058778944061621125,0.1048908291769449,0.653197270840602,-0.02504784217520337,-0.2367249956108458
21,40,0.1676708925561051,0.20929465160178964,-0.07425742393927462,0.10120330426949799,0.5381328387216148,-0.023365177077056928,0.16326213253261002
21,41,0.20166909334905417,0.17886260140135427,-0.059532967288722684,0.09495335514254104,0.4613195650908105,-0.010567166411566634,-0.144289052701097
21,42,0.18394367616022334,0.16235254960477338,-0.07273611978787112,0.0768582278980739,0.7795780216774475,0.04181061745507171,1.4824705419113542
21,43,0.3715981621327005,0.28200027052841914,-0.11923730742924352,0.08786454724360863,0.6797850507314869,0.0009625018155004859,2.3580903664197868
21,44,0.3382459758867928,0.23477422797619318,-0.10651738352233578,0.08063008271022871,0.747340922965712,-0.007857924040802156,2.284015879318766
21,45,0.07274299723129905,0.11753630342681372,-0.028100422188139386,0.10054497281775082,0.5318722559075031,-0.026340127922922164,-0.6046987651235145
21,46,0.1853668853202853,0.22916167841340737,-0.06084099337726245,0.09945672780719547,0.5170538285132977,-0.04083102641954437,-0.37126016132657363
21,47,0.2589767208254709,0.1637355692989843,-0.03847147786880043,0.07680068307747923,0.5666122430995574,0.006940459832806351,0.42380407784793295
21,48,0.3504126526767755,0.2657947379897761,-0.09236129286247845,0.09930245699319436,0.6901976592291399,-0.018012131009997087,1.3006244303357226
21,49,0.259159934678336,0.18282952010597092,-0.069819473616675,0.105471080795869,0.6540895796539129,-0.03603551401533317,0.29253005652740494
21,50,0.44622358480376023,0.31628077560770257,-0.13064590046891822,0.11714799443022486,0.9305799988920276,-0.03386085346633093,2.0267824028975068
21,51,0.33202695460294585,0.22511635875265762,-0.06252815756968363,0.10550131084966903,0.2921796693572142,-0.04423851485467121,0.09831671201496128
21,52,0.1700685726300163,0.13069054570921207,-0.014964832851995132,0.09785178073025293,0.3898892993809943,0.020852177679739542,-0.5927063234047462
21,53,0.27642828159610294,0.15993390192839185,-0.044789972288039555,0.08930183558557825,0.6171347841991832,0.0012888391543012887,0.5201555617306998
21,54,0.16787511390388582,0.19073552077026423,-0.0391038789934054,0.0692034650287001,0.6654882559008996,-0.01402685944878603,0.4131635070368015
21,55,0.5005057558342056,0.3594224973240559,-0.1564948814022532,0.08877975959948489,0.6881150575536678,-0.08433506105615482,2.291607038571016
21,56,0.4117805952965397,0.24654624094053013,-0.10224209996854045,0.08889657121293544,0.7122535479116939,0.007376741838673687,1.7926441195121767
21,57,0.3231968490397518,0.20578049246256758,-0.05150925081159159,0.09410983386352063,0.617582240999452,-0.053144389910345986,0.621656793466297
21,58,0.2418448198612342,0.20963213114588844,-0.08385210294088559,0.09863236858587464,0.4880454300763668,-0.02109293640529536,0.05759625019359965
21,59,0.12294364091837157,0.09457065025621857,0.012527893498512977,0.09043731251814616,0.29346118883813366,-0.037617526536811094,-1.0508287424836757
21,60,0.138591361273114,0.12276117248184533,0.00915715167781218,0.11606664344087539,0.3343017391668096,0.0022772186244886666,-2.013260286125181
21,61,0.2075453490660867,0.11212443008939374,-0.030002611726685474,0.11234552055049739,0.3890711025384468,-0.013750398448746759,-0.7788707095193947
21,62,0.2434293422529017,0.23668923298028613,-0.049982569014753134,0.09400544527155313,0.6977899476262014,-0.04730305450393439,0.03595631574922942
21,63,0.26109720292410615,0.2254344650052435,-0.0860579252183554,0.09856376417292956,0.55488210114675,0.001908845299275,1.3197282404655777
22,0,0.2008426288461757,0.3163958160155768,-0.1242339625266131,0.25569193317528677,0.49652399399116176,-0.1005033421629192,0.0
22,1,0.34439431150599703,0.319386517955487,-0.16159697697378045,0.2507360211849377,0.6929942857314245,-0.06186791822248945,0.09401229776087457
22,2,0.21149661320003765,0.29748479750011325,-0.12066222868980203,0.2401845906685735,0.6397555336582214,-0.08328458843048489,-0.6776906409211962
22,3,0.12965294008853692,0.23073977356041167,-0.04934143470690455,0.24644130747353465,0.4317263014491011,-0.06199746512144895,-1.3961088249032567
22,4,0.12553179415521815,0.23476173860380578,-0.08106195994873076,0.25530846902899573,0.346015131769977,-0.0944131232112874,-1.435002003099619
22,5,0.13788314697729434,0.17653765308089606,-0.07062542023352521,0.24299140619624618,0.5149222402872746,-0.053389362713817674,-0.7843062786996837
22,6,0.16598073630042132,0.20902015018389947,-0.05726192729879972,0.22490230668237854,0.4743191567051597,-0.0784883091259454,-1.5586325786285145
22,7,0.08546070251198012,0.16690817957808812,-0.02545272662524576,0.24626242646516047,0.4453937429286989,-0.05702626176872613,-1.300218379911673
22,8,0.06020261251183957,0.17405747050071219,-0.04417637025663697,0.2368289441290827,0.5355418813527032,-0.08523668750467564,-1.0693778758526489
22,9,0.0639266939929386,0.14291516062465454,-0.035381919160212154,0.2293962347316356,0.4151070886234783,-0.035033773648738276,-0.20771892841104644
22,10,0.09364681835772679,0.30724986996226455,-0.10522130025280474,0.25337216323728506,0.4318927194107877,-0.0666802476752454,0.06925587261860838
22,11,0.23795885804802588,0.2834197527717765,-0.13507966001675273,0.2584579104945925,0.5632923863322572,-0.04485498144382415,0.40385181987294727
22,12,0.16194702081757062,0.24723628173495604,-0.09998223497643233,0.25700509525536835,0.39680222235420387,-0.058146570908129656,-0.37113233550727637
22,13,0.015791464465261418,0.21820443662332545,-0.06183574682699117,0.24946896908877406,0.43818959714648503,-0.09449208866813047,-0.3894062685478629
22,14,0.2732042787007065,0.3573481224659565,-0.13746548433357755,0.24574656175498572,0.6224532934075125,-0.039923373956487096,0.5113910820778255
22,15,0.32548738744656375,0.3503165977803867,-0.18136612411581246,0.23997511304110866,0.709366293856169,-0.040743098091143654,1.8514049026752386
22,16,0.09353207014040642,0.24515207594057756,-0.09095518758168834,0.2524646396468266,0.48749653967697293,-0.04972061380559094,0.03691789976854665
22,17,0.3449987486740456,0.4033838579440438,-0.19555661830463575,0.2614368099616203,0.6580145366738365,-0.09432966158751253,1.5397663045770453
22,18,0.3979409288885142,0.37747533494608676,-0.2064592349046216,0.23852332064479712,0.7233094808307001,-0.040609717553731293,2.4237118369862363
22,19,0.4723756591341718,0.40847274271403516,-0.2240937974609692,0.25834061911573747,0.7956720432833215,-0.03459014017428769,2.4779096865907926
22,20,0.4194762859835756,0.39046617193722594,-0.19276154898479395,0.241181504316825,0.673265747704741,-0.022293763804523647,1.9989924109428583
22,21,0.14683646455495813,0.19775071398987634,-0.0959725471811749,0.2545669657933514,0.6760678569702142,-0.028951832750642403,1.0853718731235729
22,22,0.41493329881161056,0.31648380608280785,-0.16419074142452417,0.2424734937102981,0.9005672292196665,-0.034406071326634285,2.2177809947234595
22,23,0.4515731579483479,0.2986575621220109,-0.20226930706492058,0.23998850642352107,0.8725981109891279,-0.004919231478195235,3.5127050127563866
22,24,0.6585844057500314,0.43176412854597446,-0.2634654119728878,0.2553015228271913,0.907412079589487,-0.012855103362900584,4.260528378795596
22,25,0.43292454743511977,0.43447677838484955,-0.2681659251124064,0.2493808235291215,0.9319664758139843,-0.014502375644989575,4.297473629891287
22,26,0.796928095326714,0.532058856039615,-0.3309352724011357,0.2531979302713908,0.9310901262860203,-0.028771043879318794,3.3656119515828564
22,27,0.29101396972325677,0.28621449842803814,-0.14824862168129607,0.2531637992092733,0.7060318098716718,-0.05617706859296369,1.147609733825828
22,28,0.3382787890486789,0.31858636409440244,-0.14996980655767775,0.2570193996445577,0.5501596727617317,-0.06228704590043068,0.7988726805579963
22,29,0.3998826260701864,0.3830123893126758,-0.19266628860230683,0.26019159790570756,0.6145903266609799,-0.04004095851181508,1.2156858114669333
22,30,0.13531170769432546,0.24306867028606835,-0.08993334505650621,0.2376948128928034,0.31625840346522427,-0.04949669227158381,-0.43738139572270107
22,31,0.12703698172392974,0.23298842656207483,-0.0677802794180723,0.24309734968807215,0.4822243320561077,-0.038864603182589025,0.0889550831761175
22,32,0.2001010546321563,0.33458204952477844,-0.1363452508356966,0.23894978948919351,0.473336973546346,-0.06339693277038866,0.4921322530455123
22,33,0.20456325269055423,0.3520919824542538,-0.17663195421336622,0.24179202349601023,0.5628277840725977,-0.04985427836680427,1.0405353010947271
22,34,0.19450435097343144,0.28738836232771753,-0.1051300312516119,0.25116526789498633,0.6149762415449666,-0.0653914369985613,-0.45574325599088006
22,35,0.023570494373114828,0.1499452479418941,-0.055241769982007305,0.2601230676972844,0.3750686862908148,-0.026338139131276486,-0.9807228512326509
22,36,0.11850788657767819,0.2188337231853342,-0.06960117129316046,0.23770784884368137,0.2816465736303343,-0.06466636421531878,-1.1229412430060768
22,37,0.033757697796686886,0.1942121422693479,-0.07246309036727366,0.23793216940328973,0.3156526342828335,-0.049922539835186006,-1.9558607778771178
22,38,0.15377996610679456,0.21285805395389543,-0.09935486854305717,0.2422968239482345,0.49199987700770786,-0.059394305508647875,0.3702653326161516
22,39,0.0667223083485223,0.23070624435203263,-0.08814176783883239,0.254682374112385,0.5594960271240395,-0.01958031268803244,-0.2367249956108458
22,40,0.14985060218455493,0.29704769945921394,-0.1268581007243184,0.2573345796287108,0.7300053825981561,-0.05738037143527075,0.16326213253261002
22,41,0.18428544309435946,0.2542278938418138,-0.1034488742686253,0.2557000828699077,0.38298359205838284,-0.046328498578202246,-0.144289052701097
22,42,0.32153039502385644,0.34690091382690635,-0.18041987574765098,0.25841526167004575,0.7596448050735574,-0.02722524650553776,1.4824705419113542
22,43,0.46509122889653054,0.4042356720558998,-0.21529631459463036,0.24574592620998612,0.756189107768951,-0.04674106114776792,2.3580903664197868
22,44,0.3860794577094576,0.3705788276755831,-0.19051487394043876,0.26103678484399245,0.6677707292816918,-0.005618113247479576,2.284015879318766
22,45,0.009915763478155343,0.1389765836189494,-0.04402725474077,0.23942979141347182,0.5669566210896386,-0.04575409329903576,-0.6046987651235145
22,46,0.022906062899344368,0.2461138246708298,-0.08566125997544581,0.24438366147939464,0.43304746227820345,-0.03567569008253889,-0.37126016132657363
22,47,0.3451859751014084,0.36773685761526764,-0.16051916954723708,0.24183135298354694,0.4452688374529361,-0.04182804580867283,0.42380407784793295
