DATES,Ryr
11/04/2011,7.746
08/04/2011,7.852
07/04/2011,7.817
06/04/2011,7.782
05/04/2011,7.817
04/04/2011,7.817
01/04/2011,8.030
31/03/2011,8.174
30/03/2011,8.174
29/03/2011,8.174
28/03/2011,8.174
25/03/2011,8.160
24/03/2011,8.174
23/03/2011,8.175
22/03/2011,8.247
21/03/2011,8.320
18/03/2011,8.320
17/03/2011,8.394
16/03/2011,8.357
15/03/2011,8.431
14/03/2011,8.431
11/03/2011,8.468
10/03/2011,8.357
09/03/2011,8.468
08/03/2011,8.542
07/03/2011,8.542
04/03/2011,8.542
03/03/2011,8.617
02/03/2011,8.655
01/03/2011,8.692
28/02/2011,8.845
25/02/2011,8.844
24/02/2011,8.730
23/02/2011,8.692
22/02/2011,8.844
21/02/2011,8.844
18/02/2011,8.921
17/02/2011,8.921
16/02/2011,8.921
14/02/2011,8.998
11/02/2011,9.115
10/02/2011,8.998
09/02/2011,8.920
08/02/2011,8.790
07/02/2011,8.767
04/02/2011,8.882
02/02/2011,8.997
01/02/2011,8.997
31/01/2011,8.881
28/01/2011,8.843
27/01/2011,8.997
26/01/2011,8.997
25/01/2011,9.113
24/01/2011,9.270
21/01/2011,9.798
20/01/2011,9.191
19/01/2011,8.579
18/01/2011,8.579
17/01/2011,8.468
14/01/2011,8.542
13/01/2011,8.395
12/01/2011,8.178
11/01/2011,8.395
10/01/2011,7.826
07/01/2011,7.826
06/01/2011,7.826
05/01/2011,7.352
03/01/2011,7.603
31/12/2010,7.603
30/12/2010,7.604
29/12/2010,7.733
28/12/2010,7.831
27/12/2010,7.735
23/12/2010,7.735
22/12/2010,7.962
21/12/2010,7.738
20/12/2010,7.739
17/12/2010,7.900
16/12/2010,7.836
15/12/2010,7.678
14/12/2010,7.396
13/12/2010,7.396
10/12/2010,7.397
09/12/2010,7.398
08/12/2010,7.493
06/12/2010,7.447
03/12/2010,7.588
02/12/2010,7.621
01/12/2010,7.404
30/11/2010,7.405
29/11/2010,7.405
26/11/2010,7.593
25/11/2010,7.531
24/11/2010,7.408
23/11/2010,7.409
22/11/2010,7.410
19/11/2010,7.287
18/11/2010,7.535
16/11/2010,7.918
15/11/2010,7.854
12/11/2010,7.539
11/11/2010,7.453
10/11/2010,7.541
09/11/2010,7.448
08/11/2010,7.332
05/11/2010,7.332
04/11/2010,7.345
03/11/2010,7.231
02/11/2010,7.360
01/11/2010,7.709
29/10/2010,7.546
28/10/2010,7.709
27/10/2010,7.492
26/10/2010,7.272
25/10/2010,7.254
22/10/2010,7.200
21/10/2010,7.213
20/10/2010,7.184
19/10/2010,7.095
18/10/2010,7.095
15/10/2010,7.156
14/10/2010,7.067
13/10/2010,7.122
12/10/2010,7.219
11/10/2010,7.189
08/10/2010,7.250
07/10/2010,7.360
06/10/2010,7.252
05/10/2010,7.559
04/10/2010,7.559
01/10/2010,7.560
30/09/2010,7.654
29/09/2010,7.655
28/09/2010,7.624
27/09/2010,7.731
24/09/2010,7.782
23/09/2010,7.720
22/09/2010,7.784
21/09/2010,7.753
20/09/2010,7.892
17/09/2010,7.899
16/09/2010,7.887
15/09/2010,8.204
14/09/2010,8.042
08/09/2010,8.205
07/09/2010,8.173
06/09/2010,8.175
03/09/2010,8.273
02/09/2010,8.169
01/09/2010,8.112
31/08/2010,8.341
30/08/2010,8.243
27/08/2010,8.081
26/08/2010,8.082
25/08/2010,8.083
24/08/2010,8.052
23/08/2010,8.020
20/08/2010,7.988
19/08/2010,8.085
18/08/2010,8.229
16/08/2010,8.216
13/08/2010,8.151
12/08/2010,8.152
11/08/2010,7.962
10/08/2010,7.899
09/08/2010,7.931
06/08/2010,7.868
05/08/2010,7.881
04/08/2010,7.965
03/08/2010,8.054
02/08/2010,8.029
30/07/2010,8.004
29/07/2010,8.158
28/07/2010,8.064
27/07/2010,8.128
26/07/2010,8.290
23/07/2010,8.267
22/07/2010,8.291
21/07/2010,8.266
20/07/2010,8.293
19/07/2010,8.326
16/07/2010,8.196
15/07/2010,8.178
14/07/2010,8.179
13/07/2010,8.231
12/07/2010,8.199
09/07/2010,8.200
08/07/2010,8.349
07/07/2010,8.289
06/07/2010,8.351
05/07/2010,8.351
02/07/2010,8.183
01/07/2010,8.184
30/06/2010,8.185
29/06/2010,8.186
28/06/2010,7.983
25/06/2010,8.061
24/06/2010,7.984
23/06/2010,8.176
22/06/2010,8.176
21/06/2010,8.177
18/06/2010,8.402
17/06/2010,8.545
16/06/2010,8.656
15/06/2010,8.623
14/06/2010,8.637
11/06/2010,8.723
10/06/2010,8.792
09/06/2010,8.793
08/06/2010,8.977
07/06/2010,8.978
04/06/2010,8.915
03/06/2010,8.978
02/06/2010,8.979
01/06/2010,9.014
31/05/2010,8.864
27/05/2010,9.118
26/05/2010,9.258
25/05/2010,8.976
24/05/2010,8.976
21/05/2010,8.976
20/05/2010,8.977
19/05/2010,9.025
18/05/2010,8.815
17/05/2010,9.054
14/05/2010,8.824
12/05/2010,8.816
11/05/2010,8.771
10/05/2010,9.078
07/05/2010,9.405
06/05/2010,9.405
05/05/2010,8.820
04/05/2010,8.620
03/05/2010,8.653
30/04/2010,8.567
29/04/2010,8.741
28/04/2010,8.641
27/04/2010,8.536
26/04/2010,8.655
23/04/2010,8.674
22/04/2010,8.685
21/04/2010,8.788
20/04/2010,8.756
19/04/2010,8.756
16/04/2010,8.724
15/04/2010,8.674
14/04/2010,8.645
13/04/2010,8.716
12/04/2010,8.926
09/04/2010,9.042
08/04/2010,9.002
07/04/2010,9.040
06/04/2010,9.063
05/04/2010,9.115
01/04/2010,9.132
31/03/2010,9.201
30/03/2010,9.202
29/03/2010,9.203
26/03/2010,9.203
25/03/2010,9.203
24/03/2010,9.123
23/03/2010,9.138
22/03/2010,9.094
19/03/2010,9.067
18/03/2010,9.067
17/03/2010,9.212
15/03/2010,9.316
12/03/2010,9.450
11/03/2010,9.485
10/03/2010,9.429
09/03/2010,9.429
08/03/2010,9.409
04/03/2010,9.593
03/03/2010,9.544
02/03/2010,9.846
01/03/2010,9.715
25/02/2010,9.846
24/02/2010,9.846
23/02/2010,9.847
22/02/2010,9.891
19/02/2010,9.847
18/02/2010,9.847
17/02/2010,9.826
16/02/2010,9.855
15/02/2010,9.826
12/02/2010,9.833
11/02/2010,9.826
10/02/2010,9.849
09/02/2010,9.863
08/02/2010,9.849
05/02/2010,9.864
04/02/2010,9.777
03/02/2010,9.741
02/02/2010,9.814
01/02/2010,9.836
29/01/2010,9.814
28/01/2010,9.843
27/01/2010,9.815
26/01/2010,9.779
25/01/2010,9.779
22/01/2010,9.708
21/01/2010,9.637
20/01/2010,9.566
19/01/2010,9.567
18/01/2010,9.567
15/01/2010,9.638
14/01/2010,9.567
13/01/2010,9.568
12/01/2010,9.639
11/01/2010,9.639
08/01/2010,9.782
07/01/2010,9.818
06/01/2010,10.045
05/01/2010,9.891
04/01/2010,9.998
31/12/2009,10.099
30/12/2009,9.991
29/12/2009,9.993
28/12/2009,9.992
24/12/2009,10.100
23/12/2009,9.998
22/12/2009,9.999
21/12/2009,10.007
17/12/2009,9.998
16/12/2009,9.999
15/12/2009,9.987
14/12/2009,10.011
11/12/2009,10.127
10/12/2009,10.026
09/12/2009,10.066
08/12/2009,10.066
07/12/2009,10.105
04/12/2009,10.105
03/12/2009,10.260
02/12/2009,10.199
01/12/2009,10.277
30/11/2009,10.207
26/11/2009,10.161
25/11/2009,10.169
24/11/2009,10.325
23/11/2009,10.365
20/11/2009,10.365
19/11/2009,10.326
18/11/2009,10.342
17/11/2009,10.296
16/11/2009,10.288
13/11/2009,10.249
12/11/2009,10.250
11/11/2009,10.211
10/11/2009,10.250
09/11/2009,10.243
06/11/2009,10.329
05/11/2009,10.329
04/11/2009,10.330
03/11/2009,10.330
02/11/2009,10.307
30/10/2009,10.229
29/10/2009,10.425
28/10/2009,10.254
27/10/2009,10.254
26/10/2009,10.177
23/10/2009,10.193
22/10/2009,10.101
21/10/2009,9.911
20/10/2009,9.874
19/10/2009,9.912
16/10/2009,9.875
15/10/2009,9.815
14/10/2009,9.951
13/10/2009,10.035
12/10/2009,10.043
09/10/2009,9.840
08/10/2009,9.938
07/10/2009,9.924
06/10/2009,9.969
05/10/2009,9.992
02/10/2009,9.955
01/10/2009,10.008
30/09/2009,9.971
29/09/2009,9.994
28/09/2009,10.070
25/09/2009,10.071
24/09/2009,10.147
18/09/2009,10.318
17/09/2009,10.396
16/09/2009,10.341
15/09/2009,10.453
14/09/2009,10.476
11/09/2009,10.516
10/09/2009,10.516
09/09/2009,10.563
08/09/2009,10.675
07/09/2009,10.563
04/09/2009,10.579
03/09/2009,10.635
02/09/2009,10.651
01/09/2009,10.579
31/08/2009,10.540
28/08/2009,10.516
27/08/2009,10.564
26/08/2009,10.501
25/08/2009,10.540
24/08/2009,10.619
21/08/2009,10.659
20/08/2009,10.754
19/08/2009,10.595
18/08/2009,10.819
14/08/2009,10.819
13/08/2009,10.738
12/08/2009,10.899
11/08/2009,10.739
10/08/2009,10.659
07/08/2009,10.596
06/08/2009,10.463
05/08/2009,10.440
04/08/2009,10.057
03/08/2009,10.088
31/07/2009,10.095
30/07/2009,10.133
29/07/2009,10.104
28/07/2009,10.073
27/07/2009,10.096
24/07/2009,10.309
23/07/2009,10.363
22/07/2009,10.387
21/07/2009,10.464
17/07/2009,10.543
16/07/2009,10.387
15/07/2009,10.426
14/07/2009,10.504
13/07/2009,10.520
10/07/2009,10.489
09/07/2009,10.489
07/07/2009,10.661
06/07/2009,10.741
03/07/2009,10.780
02/07/2009,10.836
01/07/2009,10.981
30/06/2009,11.022
29/06/2009,11.111
26/06/2009,11.062
25/06/2009,11.103
24/06/2009,11.342
23/06/2009,11.603
22/06/2009,11.476
19/06/2009,11.561
18/06/2009,11.451
17/06/2009,11.326
16/06/2009,11.343
15/06/2009,11.063
12/06/2009,10.982
11/06/2009,10.918
10/06/2009,10.680
09/06/2009,10.625
08/06/2009,10.370
05/06/2009,10.279
04/06/2009,10.393
03/06/2009,10.432
02/06/2009,10.432
01/06/2009,10.394
29/05/2009,10.510
28/05/2009,10.823
27/05/2009,10.944
26/05/2009,11.162
25/05/2009,11.187
22/05/2009,11.203
20/05/2009,11.327
19/05/2009,11.494
18/05/2009,11.435
15/05/2009,11.394
14/05/2009,11.578
13/05/2009,11.394
12/05/2009,11.286
11/05/2009,11.352
08/05/2009,11.578
07/05/2009,11.646
06/05/2009,11.562
05/05/2009,11.817
04/05/2009,11.731
01/05/2009,11.903
30/04/2009,12.034
29/04/2009,12.166
28/04/2009,12.122
27/04/2009,12.078
24/04/2009,12.078
23/04/2009,12.122
22/04/2009,12.034
21/04/2009,12.122
20/04/2009,11.991
17/04/2009,11.861
16/04/2009,11.947
15/04/2009,12.078
14/04/2009,11.904
13/04/2009,12.078
08/04/2009,12.035
07/04/2009,12.122
06/04/2009,12.122
03/04/2009,12.167
02/04/2009,12.167
01/04/2009,12.211
31/03/2009,12.690
30/03/2009,12.670
27/03/2009,12.380
25/03/2009,12.238
24/03/2009,12.114
23/03/2009,12.291
20/03/2009,12.381
19/03/2009,12.598
18/03/2009,13.102
17/03/2009,13.323
16/03/2009,13.618
13/03/2009,13.920
12/03/2009,13.869
11/03/2009,13.969
10/03/2009,13.969
06/03/2009,14.174
05/03/2009,13.865
04/03/2009,14.068
03/03/2009,14.140
02/03/2009,14.119
27/02/2009,14.170
26/02/2009,13.862
25/02/2009,13.699
24/02/2009,13.659
23/02/2009,13.759
20/02/2009,14.104
19/02/2009,14.062
18/02/2009,13.776
17/02/2009,13.284
16/02/2009,13.073
13/02/2009,13.526
12/02/2009,12.792
11/02/2009,12.699
10/02/2009,12.427
09/02/2009,12.266
06/02/2009,12.292
05/02/2009,12.292
04/02/2009,12.064
03/02/2009,12.090
02/02/2009,12.238
30/01/2009,11.857
29/01/2009,12.063
28/01/2009,12.054
27/01/2009,12.158
23/01/2009,12.175
22/01/2009,12.001
21/01/2009,12.351
20/01/2009,12.105
19/01/2009,12.157
16/01/2009,12.104
15/01/2009,12.404
14/01/2009,12.279
13/01/2009,12.439
12/01/2009,12.403
09/01/2009,12.261
08/01/2009,11.744
07/01/2009,11.469
06/01/2009,11.290
05/01/2009,11.535
31/12/2008,11.916
30/12/2008,12.009
26/12/2008,11.514
24/12/2008,11.514
22/12/2008,12.044
19/12/2008,11.608
18/12/2008,11.510
17/12/2008,13.699
16/12/2008,13.698
15/12/2008,13.157
12/12/2008,13.322
11/12/2008,13.266
10/12/2008,14.044
09/12/2008,13.263
05/12/2008,14.113
04/12/2008,15.311
03/12/2008,15.679
02/12/2008,15.922
01/12/2008,15.463
28/11/2008,15.702
27/11/2008,15.701
26/11/2008,16.082
25/11/2008,16.591
24/11/2008,18.590
21/11/2008,18.155
20/11/2008,18.155
19/11/2008,16.527
18/11/2008,16.846
17/11/2008,16.496
14/11/2008,16.933
13/11/2008,16.522
12/11/2008,15.079
11/11/2008,14.900
10/11/2008,15.601
07/11/2008,16.316
06/11/2008,15.815
05/11/2008,15.411
04/11/2008,16.510
03/11/2008,17.173
31/10/2008,17.247
30/10/2008,17.790
29/10/2008,20.473
28/10/2008,19.937
27/10/2008,21.107
24/10/2008,18.517
23/10/2008,17.162
22/10/2008,15.935
21/10/2008,15.663
20/10/2008,15.662
17/10/2008,15.527
16/10/2008,15.186
15/10/2008,15.132
14/10/2008,15.655
13/10/2008,15.655
10/10/2008,15.926
09/10/2008,15.388
08/10/2008,15.786
07/10/2008,14.621
06/10/2008,14.196
29/09/2008,13.274
26/09/2008,13.218
25/09/2008,12.999
24/09/2008,12.944
23/09/2008,12.997
22/09/2008,12.677
19/09/2008,12.994
18/09/2008,13.379
17/09/2008,13.378
16/09/2008,13.831
15/09/2008,13.266
12/09/2008,13.107
11/09/2008,12.547
10/09/2008,12.776
09/09/2008,12.462
08/09/2008,12.358
05/09/2008,12.512
04/09/2008,12.104
03/09/2008,12.044
02/09/2008,12.002
01/09/2008,12.101
29/08/2008,12.201
28/08/2008,12.251
27/08/2008,12.196
26/08/2008,12.147
25/08/2008,12.097
22/08/2008,12.146
21/08/2008,12.046
20/08/2008,11.994
19/08/2008,11.921
15/08/2008,11.772
14/08/2008,11.769
13/08/2008,11.607
12/08/2008,11.649
11/08/2008,11.897
08/08/2008,11.744
07/08/2008,11.370
06/08/2008,11.319
05/08/2008,11.314
04/08/2008,11.502
01/08/2008,11.741
31/07/2008,11.935
29/07/2008,11.933
28/07/2008,11.933
25/07/2008,11.814
24/07/2008,11.764
23/07/2008,12.278
22/07/2008,12.536
21/07/2008,12.532
18/07/2008,12.531
17/07/2008,12.655
16/07/2008,12.789
15/07/2008,12.631
14/07/2008,12.579
11/07/2008,12.630
10/07/2008,12.322
09/07/2008,12.890
08/07/2008,13.132
07/07/2008,13.470
04/07/2008,13.487
03/07/2008,13.455
02/07/2008,13.373
01/07/2008,13.539
30/06/2008,13.427
27/06/2008,13.426
26/06/2008,13.425
25/06/2008,13.423
24/06/2008,13.367
23/06/2008,13.366
20/06/2008,13.278
19/06/2008,13.365
18/06/2008,13.585
17/06/2008,13.529
16/06/2008,13.595
13/06/2008,13.583
12/06/2008,13.594
11/06/2008,13.547
10/06/2008,13.591
09/06/2008,13.247
06/06/2008,13.208
05/06/2008,13.135
04/06/2008,13.114
03/06/2008,13.002
02/06/2008,13.134
30/05/2008,12.835
29/05/2008,12.835
28/05/2008,12.922
27/05/2008,12.991
26/05/2008,12.863
23/05/2008,12.854
22/05/2008,12.814
21/05/2008,12.446
19/05/2008,12.445
16/05/2008,12.496
15/05/2008,12.681
14/05/2008,12.700
13/05/2008,12.648
12/05/2008,12.803
09/05/2008,12.855
08/05/2008,12.802
07/05/2008,12.906
06/05/2008,12.905
05/05/2008,12.979
02/05/2008,13.010
30/04/2008,12.851
29/04/2008,12.902
28/04/2008,13.039
25/04/2008,13.007
24/04/2008,13.330
23/04/2008,13.111
22/04/2008,12.972
21/04/2008,12.182
18/04/2008,12.311
17/04/2008,12.132
16/04/2008,12.081
15/04/2008,11.983
14/04/2008,12.179
11/04/2008,12.479
10/04/2008,12.683
09/04/2008,12.786
08/04/2008,13.103
07/04/2008,12.420
04/04/2008,11.834
03/04/2008,11.833
02/04/2008,11.785
01/04/2008,11.595
31/03/2008,11.689
28/03/2008,11.362
27/03/2008,11.242
26/03/2008,11.205
25/03/2008,11.177
24/03/2008,11.250
19/03/2008,10.706
18/03/2008,10.884
17/03/2008,10.706
14/03/2008,10.705
13/03/2008,10.601
12/03/2008,10.601
11/03/2008,10.371
10/03/2008,10.345
06/03/2008,10.344
05/03/2008,10.403
04/03/2008,10.402
03/03/2008,10.355
29/02/2008,10.176
28/02/2008,10.295
27/02/2008,10.175
26/02/2008,10.150
25/02/2008,10.175
22/02/2008,10.174
21/02/2008,10.091
20/02/2008,10.091
19/02/2008,10.208
18/02/2008,10.058
15/02/2008,10.209
14/02/2008,10.090
13/02/2008,10.165
12/02/2008,10.165
11/02/2008,10.007
06/02/2008,10.139
05/02/2008,9.917
04/02/2008,9.965
01/02/2008,9.925
31/01/2008,9.892
30/01/2008,9.884
29/01/2008,9.924
28/01/2008,9.924
25/01/2008,9.924
24/01/2008,9.923
23/01/2008,10.118
22/01/2008,9.859
21/01/2008,9.842
18/01/2008,9.858
17/01/2008,9.866
16/01/2008,9.842
15/01/2008,9.842
14/01/2008,9.808
11/01/2008,10.163
09/01/2008,10.089
08/01/2008,10.089
07/01/2008,10.087
04/01/2008,10.165
03/01/2008,10.083
02/01/2008,10.100
28/12/2007,10.081
27/12/2007,10.081
26/12/2007,9.828
19/12/2007,9.824
18/12/2007,9.748
17/12/2007,9.748
14/12/2007,9.769
13/12/2007,9.632
12/12/2007,9.561
11/12/2007,9.850
10/12/2007,9.856
07/12/2007,9.593
06/12/2007,9.753
05/12/2007,9.712
04/12/2007,9.753
03/12/2007,9.915
30/11/2007,10.516
29/11/2007,10.278
28/11/2007,10.538
27/11/2007,10.329
26/11/2007,10.586
23/11/2007,10.584
22/11/2007,10.443
21/11/2007,10.328
20/11/2007,10.078
19/11/2007,10.037
16/11/2007,9.689
15/11/2007,9.712
14/11/2007,9.729
13/11/2007,9.673
12/11/2007,9.554
09/11/2007,9.793
08/11/2007,9.505
07/11/2007,9.281
06/11/2007,9.448
05/11/2007,9.205
02/11/2007,9.286
01/11/2007,9.370
31/10/2007,9.175
30/10/2007,9.332
29/10/2007,9.370
26/10/2007,9.370
25/10/2007,9.349
24/10/2007,9.300
23/10/2007,9.237
22/10/2007,9.207
19/10/2007,9.131
18/10/2007,9.177
17/10/2007,9.330
11/10/2007,9.325
10/10/2007,9.178
09/10/2007,9.193
08/10/2007,9.368
05/10/2007,9.178
04/10/2007,9.179
03/10/2007,9.393
02/10/2007,9.179
01/10/2007,9.179
28/09/2007,9.179
27/09/2007,9.180
26/09/2007,9.180
25/09/2007,9.180
24/09/2007,9.565
21/09/2007,9.469
20/09/2007,9.567
19/09/2007,9.519
18/09/2007,9.561
17/09/2007,9.566
14/09/2007,9.582
13/09/2007,9.667
12/09/2007,9.613
11/09/2007,9.606
10/09/2007,9.698
07/09/2007,9.656
06/09/2007,9.637
05/09/2007,9.656
04/09/2007,9.661
03/09/2007,9.690
31/08/2007,9.717
30/08/2007,9.786
29/08/2007,9.638
28/08/2007,9.717
27/08/2007,10.374
24/08/2007,10.374
23/08/2007,10.374
22/08/2007,10.407
21/08/2007,9.362
20/08/2007,10.159
16/08/2007,10.407
15/08/2007,9.363
14/08/2007,9.331
13/08/2007,9.324
10/08/2007,9.293
09/08/2007,9.321
08/08/2007,9.291
07/08/2007,9.290
06/08/2007,9.181
03/08/2007,9.219
02/08/2007,9.167
01/08/2007,9.220
31/07/2007,9.115
30/07/2007,9.053
27/07/2007,8.982
26/07/2007,9.043
25/07/2007,9.044
24/07/2007,9.059
23/07/2007,9.080
20/07/2007,9.080
19/07/2007,9.073
18/07/2007,9.000
17/07/2007,9.022
16/07/2007,9.022
13/07/2007,9.023
12/07/2007,9.038
11/07/2007,9.038
10/07/2007,9.001
09/07/2007,9.038
06/07/2007,8.964
05/07/2007,8.965
04/07/2007,8.950
03/07/2007,8.950
02/07/2007,9.002
29/06/2007,9.002
28/06/2007,9.002
27/06/2007,8.943
26/06/2007,8.856
25/06/2007,8.885
22/06/2007,8.966
21/06/2007,8.763
20/06/2007,9.020
18/06/2007,8.901
15/06/2007,9.040
14/06/2007,9.040
13/06/2007,8.930
12/06/2007,9.003
11/06/2007,9.004
08/06/2007,8.894
07/06/2007,8.736
06/06/2007,8.708
05/06/2007,8.715
04/06/2007,8.787
31/05/2007,8.816
30/05/2007,8.745
29/05/2007,8.860
28/05/2007,8.860
25/05/2007,8.896
24/05/2007,8.969
23/05/2007,8.969
22/05/2007,9.050
21/05/2007,9.050
16/05/2007,9.080
15/05/2007,9.153
14/05/2007,9.183
11/05/2007,9.132
10/05/2007,9.191
09/05/2007,9.132
08/05/2007,9.372
04/05/2007,9.378
03/05/2007,9.499
02/05/2007,9.568
01/05/2007,9.606
30/04/2007,9.598
27/04/2007,9.606
26/04/2007,9.644
25/04/2007,9.652
24/04/2007,9.698
23/04/2007,9.729
20/04/2007,9.760
19/04/2007,9.760
18/04/2007,9.830
17/04/2007,9.830
16/04/2007,9.838
13/04/2007,9.995
12/04/2007,9.838
11/04/2007,9.807
10/04/2007,9.870
09/04/2007,9.838
05/04/2007,9.823
04/04/2007,9.854
03/04/2007,9.870
02/04/2007,9.885
30/03/2007,9.917
29/03/2007,9.885
28/03/2007,9.886
27/03/2007,9.886
26/03/2007,9.917
23/03/2007,9.917
22/03/2007,9.894
21/03/2007,9.886
20/03/2007,9.861
16/03/2007,9.946
15/03/2007,9.886
14/03/2007,9.903
13/03/2007,9.903
12/03/2007,9.944
09/03/2007,10.150
08/03/2007,10.150
07/03/2007,10.267
06/03/2007,10.267
05/03/2007,10.170
02/03/2007,10.192
01/03/2007,10.109
28/02/2007,10.109
26/02/2007,10.151
23/02/2007,10.151
22/02/2007,10.110
21/02/2007,10.193
20/02/2007,10.193
19/02/2007,10.110
16/02/2007,10.110
15/02/2007,10.111
14/02/2007,10.111
13/02/2007,9.988
12/02/2007,9.988
09/02/2007,10.111
08/02/2007,9.907
07/02/2007,9.867
06/02/2007,9.908
05/02/2007,9.867
02/02/2007,9.876
01/02/2007,9.868
31/01/2007,9.909
30/01/2007,9.877
29/01/2007,9.949
26/01/2007,9.877
25/01/2007,9.950
24/01/2007,9.950
23/01/2007,10.032
22/01/2007,10.032
19/01/2007,10.073
18/01/2007,10.117
17/01/2007,10.155
16/01/2007,10.156
15/01/2007,10.033
12/01/2007,9.952
11/01/2007,9.912
10/01/2007,9.792
09/01/2007,9.673
08/01/2007,10.414
05/01/2007,10.397
04/01/2007,10.389
03/01/2007,10.373
02/01/2007,10.373
28/12/2006,10.357
27/12/2006,10.373
26/12/2006,10.357
22/12/2006,10.324
21/12/2006,10.283
20/12/2006,10.242
19/12/2006,10.242
18/12/2006,10.201
15/12/2006,10.144
14/12/2006,10.161
13/12/2006,10.227
12/12/2006,10.301
11/12/2006,10.243
08/12/2006,10.368
07/12/2006,10.493
06/12/2006,10.535
04/12/2006,10.536
01/12/2006,10.646
30/11/2006,10.646
29/11/2006,10.621
28/11/2006,10.604
27/11/2006,10.537
24/11/2006,10.579
23/11/2006,10.604
22/11/2006,10.580
20/11/2006,10.580
16/11/2006,10.622
15/11/2006,10.539
13/11/2006,10.497
09/11/2006,10.455
08/11/2006,10.455
07/11/2006,10.413
06/11/2006,10.413
03/11/2006,10.413
02/11/2006,10.330
01/11/2006,10.371
31/10/2006,10.413
30/10/2006,10.615
20/10/2006,10.637
19/10/2006,10.612
18/10/2006,10.750
17/10/2006,10.612
16/10/2006,10.679
13/10/2006,10.696
12/10/2006,10.662
11/10/2006,10.611
10/10/2006,10.611
09/10/2006,10.561
06/10/2006,10.712
05/10/2006,10.780
04/10/2006,10.978
03/10/2006,10.951
02/10/2006,11.025
29/09/2006,11.002
28/09/2006,10.967
27/09/2006,11.158
26/09/2006,11.158
25/09/2006,10.993
22/09/2006,11.001
21/09/2006,11.070
20/09/2006,11.053
19/09/2006,11.053
18/09/2006,11.209
15/09/2006,11.315
14/09/2006,11.439
13/09/2006,11.306
12/09/2006,11.546
11/09/2006,11.438
08/09/2006,11.438
07/09/2006,11.531
06/09/2006,11.482
05/09/2006,11.437
04/09/2006,11.437
01/09/2006,11.729
31/08/2006,11.754
30/08/2006,11.798
29/08/2006,11.798
28/08/2006,11.797
25/08/2006,11.838
24/08/2006,11.751
23/08/2006,11.870
22/08/2006,11.741
16/08/2006,11.869
15/08/2006,11.887
14/08/2006,11.795
11/08/2006,11.749
10/08/2006,11.703
09/08/2006,11.649
08/08/2006,11.758
07/08/2006,11.910
04/08/2006,11.900
03/08/2006,11.793
02/08/2006,11.885
01/08/2006,11.977
31/07/2006,11.977
28/07/2006,12.023
27/07/2006,12.194
26/07/2006,12.168
25/07/2006,13.038
24/07/2006,12.351
21/07/2006,12.294
20/07/2006,12.446
18/07/2006,12.484
17/07/2006,12.426
14/07/2006,13.136
13/07/2006,12.160
12/07/2006,12.305
11/07/2006,12.324
10/07/2006,12.290
07/07/2006,12.320
06/07/2006,12.255
05/07/2006,12.264
04/07/2006,12.443
03/07/2006,12.443
30/06/2006,12.636
29/06/2006,13.030
28/06/2006,12.898
27/06/2006,12.980
26/06/2006,12.799
23/06/2006,12.634
22/06/2006,13.129
21/06/2006,13.068
20/06/2006,13.129
19/06/2006,12.731
16/06/2006,13.078
15/06/2006,12.927
14/06/2006,13.027
13/06/2006,13.026
12/06/2006,13.121
09/06/2006,13.127
08/06/2006,12.807
07/06/2006,12.728
06/06/2006,12.631
05/06/2006,12.728
02/06/2006,12.586
01/06/2006,12.343
31/05/2006,12.476
30/05/2006,12.495
29/05/2006,12.506
26/05/2006,12.384
24/05/2006,12.435
23/05/2006,11.787
22/05/2006,12.154
19/05/2006,12.197
18/05/2006,11.878
17/05/2006,12.319
16/05/2006,12.011
15/05/2006,11.697
12/05/2006,11.608
11/05/2006,11.573
10/05/2006,11.741
09/05/2006,11.786
08/05/2006,11.785
05/05/2006,11.785
04/05/2006,11.875
03/05/2006,11.920
02/05/2006,11.919
01/05/2006,11.892
28/04/2006,11.850
27/04/2006,11.872
26/04/2006,11.827
25/04/2006,11.692
24/04/2006,11.962
21/04/2006,12.053
19/04/2006,12.007
18/04/2006,12.237
17/04/2006,12.209
13/04/2006,12.293
12/04/2006,12.281
07/04/2006,12.188
06/04/2006,12.327
05/04/2006,12.459
04/04/2006,12.326
03/04/2006,12.419
29/03/2006,12.324
28/03/2006,12.203
27/03/2006,12.230
24/03/2006,12.137
23/03/2006,12.369
22/03/2006,12.473
21/03/2006,12.606
20/03/2006,12.558
17/03/2006,12.653
16/03/2006,12.604
15/03/2006,12.700
14/03/2006,12.414
13/03/2006,12.413
10/03/2006,12.699
09/03/2006,12.318
08/03/2006,12.133
07/03/2006,12.225
06/03/2006,12.041
03/03/2006,12.317
02/03/2006,12.696
01/03/2006,12.476
28/02/2006,12.695
24/02/2006,12.695
23/02/2006,12.761
22/02/2006,12.790
21/02/2006,12.887
20/02/2006,12.789
17/02/2006,12.984
16/02/2006,13.082
15/02/2006,13.062
13/02/2006,13.131
10/02/2006,13.081
09/02/2006,13.080
08/02/2006,13.129
07/02/2006,13.129
06/02/2006,13.129
03/02/2006,13.127
01/02/2006,13.127
30/01/2006,13.126
27/01/2006,13.126
26/01/2006,13.126
25/01/2006,13.125
24/01/2006,13.125
23/01/2006,13.174
20/01/2006,13.174
19/01/2006,13.173
18/01/2006,13.172
17/01/2006,13.373
16/01/2006,13.122
13/01/2006,13.122
12/01/2006,13.222
11/01/2006,13.060
